Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,macd_buy,macd_sell,ema_buy,ema_sell,rsi_buy,rsi_sell,volume_buy,volume_sell,scores
2020-07-27,2171.813516941593,2191.7493850182414,2121.0765866718652,2149.285888671875,37060665,2070.7262893898146,1864.976920504536,80.36923956211226,112.9575385243445,92.65763287472812,20.299905649616377,0,0,0,0,1,0,1,0,1,0,1,0,13.392690815361755
2020-07-28,2149.2857401733186,2186.9645769064286,2143.7534884927304,2170.716796875,25435297,2104.056458551543,1887.6243187542002,81.20979363539979,119.96896148177575,98.11989859613765,21.849062885638105,0,0,0,0,1,0,1,0,1,0,0,0,15.261793876907836
2020-07-29,2170.9162205179555,2175.8006541296177,2063.810819740878,2089.9267578125,33534147,2099.3465583051952,1902.6096846103706,69.18347204253313,117.65028448353223,102.02597577361657,15.624308709915667,0,0,0,0,1,0,1,0,1,0,0,1,15.174529251271892
2020-07-30,2092.269378143867,2132.838821463955,2065.3559559381097,2102.087890625,33623699,2100.2603357451303,1917.3858480188617,69.90591968554155,115.46303207982533,104.71338703485831,10.74964504496701,0,0,0,0,1,0,1,0,1,0,1,0,15.116352834181262
2020-07-31,2107.719588247897,2122.1730921635244,2046.2174857750194,2060.4716796875,34593133,2086.997450392587,1927.984798512835,64.34660216544408,109.11374306105404,105.59345824009746,3.520284820956576,0,0,0,0,1,0,1,0,1,0,0,1,15.077568556120843
2020-08-03,2044.7222691505867,2050.4039426341233,1996.676756165154,2002.557861328125,21559142,2058.850920704433,1933.5087290917454,57.49429777733589,98.27586167510299,104.12993892709856,-5.854077251995577,0,1,0,0,0,1,1,0,0,0,0,0,16.05171237074723
2020-08-04,2014.1206013571355,2160.051170878223,1993.8358811948153,2143.703857421875,42476932,2087.1352329435804,1949.078738597681,66.77944774054521,99.92420088532549,103.28879131874395,-3.3645904334184564,0,0,0,0,0,1,1,0,1,0,1,0,16.034474913831485
2020-08-05,2162.0449569164607,2188.9583796166658,2111.5075785176305,2119.63134765625,34404810,2097.9672711811368,1961.712265194612,64.20349501147841,98.15658323812409,102.26234970261997,-4.105766464495886,0,0,0,0,0,1,1,0,1,0,0,1,15.35631660922099
2020-08-06,2150.08330684978,2160.7489472757215,2101.0411215403346,2127.2568359375,22762545,2107.7304594332577,1973.9748259903813,64.66842655733625,96.26140513539531,101.06216078917504,-4.800755653779731,0,0,0,0,0,1,1,0,1,0,0,0,15.237544406147327
2020-08-07,2122.9706259521936,2150.880841072795,2113.4013119963106,2139.567138671875,15222303,2118.3426858461303,1986.2409232260475,65.44861516691527,94.6616013683597,99.78204890501198,-5.120447536652279,0,0,0,0,0,1,1,0,1,0,0,0,14.491696270764885
2020-08-10,2152.1766294050626,2158.057612854498,2101.340168317035,2113.052490234375,12441573,2116.5792873088785,1995.6343726340717,62.25968248292655,90.21430052033043,97.86849922807566,-7.654198707745238,0,0,0,0,0,1,1,0,1,0,0,0,12.661130847176588
2020-08-11,2127.9545570522296,2153.07370156561,2093.6150737705707,2126.957763671875,21611256,2120.038779429877,2005.3620312294645,63.27042183356916,86.81111738916411,95.65702286029335,-8.845905471129242,0,0,0,0,0,1,1,0,1,0,1,0,11.774087231451057
2020-08-12,2114.1988979477087,2138.1219406401865,2100.0444796928814,2120.77783203125,13967116,2120.2851302970016,2013.9113498073746,62.46968144028378,82.66251933627268,93.05812215548922,-10.395602819216535,0,0,0,0,0,1,1,0,1,0,0,0,9.849391487634039
2020-08-13,2121.1762330450233,2132.0411831362235,2103.233952878289,2115.245361328125,11459190,2118.605207307376,2021.4175728829857,61.71664935355344,78.02883351981177,90.05226442835372,-12.023430908541954,0,0,0,0,0,1,1,0,1,0,0,0,8.899594325089359
2020-08-14,2115.7439150513987,2150.083399581318,2082.5506456074495,2107.02197265625,15333164,2114.744129090334,2027.7586395328572,60.54832692065683,72.85323860124072,86.61245926293113,-13.759220661690406,0,0,0,0,0,1,1,0,1,0,0,0,8.599729550059573
2020-08-17,2098.250175982965,2098.250175982965,2063.462182522366,2084.64404296875,14296834,2104.710767049806,2031.972373120701,57.36583391394805,66.18291498795838,82.52655040793658,-16.3436354199782,0,0,0,0,0,1,1,0,0,0,0,0,8.733153033373048
2020-08-18,2078.3141263677057,2127.4560869960555,2075.6727213439594,2111.756591796875,14097746,2107.059375298829,2037.882315244862,60.10205369330032,62.36548112352284,78.49433655105383,-16.128855427530993,0,0,0,0,0,1,1,0,1,0,0,0,9.155435355582032
2020-08-19,2134.1347371480992,2147.0930517594606,2114.5478435594187,2124.715087890625,15731396,2112.9446128294276,2044.3143724778813,61.37789905251613,59.697622586232455,74.73499375808956,-15.037371171857103,0,0,0,0,0,1,1,0,1,0,1,0,7.770290237054688
2020-08-20,2113.2020438401837,2117.0894408230088,2081.3046544991994,2090.32568359375,10401212,2105.4049697508685,2047.7226177457235,56.23824388944495,54.18379093833414,70.62475319413848,-16.440962255804337,0,0,0,0,0,1,1,0,0,0,0,0,7.180193491369792
2020-08-21,2111.208298376805,2115.1954717448443,2070.3397713544023,2075.17431640625,11667129,2095.328085302662,2049.7560769057623,54.08920433155821,48.03770219709395,66.10734299472958,-18.06964079763563,0,0,0,0,0,1,1,0,0,0,0,0,7.120128994246528
2020-08-24,2084.693636487638,2097.7517274776706,2063.8607516001507,2089.02978515625,15098991,2093.228651920525,2052.6652404798724,55.75429490634931,43.78023186196742,61.641920768177144,-17.86168890620972,0,0,0,0,0,1,1,0,0,0,1,0,7.413419329497685
2020-08-25,2099.246848310129,2104.52990187059,2071.3366338026817,2075.423583984375,8947563,2087.2936292751415,2054.3510437024283,53.69482330072297,38.860291969032005,57.085595008348115,-18.22530303931611,0,0,0,0,0,1,1,0,0,0,0,0,7.942279552998457
2020-08-26,2078.3141909176675,2141.0622853244213,2040.4360425939878,2130.446533203125,27630190,2101.6779305844693,2059.987746628406,60.11158512100129,38.95208097100249,53.45889220087899,-14.506811229876504,0,0,0,0,0,1,1,0,1,0,1,0,8.628186368665638
2020-08-27,2141.112251703814,2143.1058385303536,2096.5057464599845,2103.832275390625,12961252,2102.3960455198544,2063.2354894996815,56.064611542233436,36.45702237529849,50.05851823576289,-13.601495860464397,0,0,0,0,0,1,1,0,0,0,0,0,8.41879091244376
2020-08-28,2113.2020097487816,2126.0605472763173,2099.4961004874394,2109.3642578125,12537520,2104.718782950736,2066.652435300631,56.71690291233523,34.528037487813435,46.952422086173,-12.424384598359566,0,0,0,0,0,1,1,0,0,0,0,0,8.612527274962506
2020-08-31,2167.028953433756,2167.028953433756,2053.7434755433123,2074.028076171875,28648125,2094.4885473577824,2067.1987790688713,51.461202482628124,29.804401932408837,43.52281805542017,-13.71841612301133,0,0,0,0,0,1,1,0,0,0,0,1,9.075018183308337
2020-09-01,2093.265999764193,2115.594073085246,2055.7864730919828,2080.556884765625,17821397,2089.8446598270634,2068.188268379742,52.339964858900245,26.28471320066774,40.07519708446968,-13.79048388380194,0,0,0,0,0,1,1,0,0,0,0,0,9.050012122205558
2020-09-02,2085.2918588701505,2131.1443567229358,2078.3143048490747,2121.375732421875,12437162,2100.3550173586673,2072.128080531011,57.51836017296492,26.48378579423934,37.35691482642361,-10.873129032184274,0,0,0,0,0,1,1,0,0,0,0,0,9.366674748137038
2020-09-03,2121.1763099569744,2131.8918387784206,2096.2564754884947,2105.327392578125,8577634,2102.0124757651533,2074.5872888307977,54.98866565370886,25.057735379510632,34.897078937041016,-9.839343557530384,0,0,0,0,0,1,1,0,0,0,0,0,7.911116498758026
2020-09-04,2076.8689584839085,2090.2258928374185,2065.555255935086,2070.589111328125,13141644,2091.5380209528107,2074.2911275343035,49.875266331560134,20.883756232592077,32.09441439615123,-11.210658163559152,0,0,0,0,0,1,1,0,0,0,0,0,6.940744332505351
2020-09-07,2077.3174481222395,2098.9977045985634,2037.6949104241305,2075.9716796875,10119064,2086.3492405310403,2074.4156128789846,50.641158096881526,17.804931798773396,29.236517876675663,-11.431586077902267,0,0,0,0,0,1,1,0,0,0,0,0,6.293829555003566
2020-09-08,2085.2918279227524,2114.198837009636,2073.8287036296783,2100.343505859375,12643749,2091.013995640485,2076.3361975441985,54.06374225023589,17.134033469192673,26.816020995179066,-9.681987525986393,0,0,0,0,0,1,1,0,0,0,1,0,5.862553036669044
2020-09-09,2078.3141629456595,2160.8487021169226,2074.7754978336015,2154.41943359375,25525961,2112.149141624907,2082.1201409552764,60.592991293969234,20.72689045509287,25.598194887161828,-4.871304432068957,0,0,0,0,0,1,1,0,1,0,1,0,5.908368691112696
2020-09-10,2176.0996805631917,2337.430539790705,2168.374532026727,2306.579833984375,64750460,2176.959372411396,2098.746784883358,72.45642251222941,35.44375461532036,27.567306832793534,7.876447782526824,1,0,0,0,1,0,1,0,1,0,1,0,6.27224579407513
2020-09-11,2304.5863744746202,2330.353581584236,2279.766315795055,2312.3115234375,27445768,2222.076756086764,2114.5663951466277,72.78873848484591,47.02737265033102,31.45931999630103,15.568052654029987,0,0,0,0,1,0,1,0,1,0,0,0,7.51483052938342
2020-09-14,2317.5447117533263,2352.4324816076773,2274.682594503695,2295.166748046875,20335273,2246.440086740134,2127.9441990651644,70.06560110467753,54.19925800101237,36.0073075972433,18.19195040376907,0,0,0,0,1,0,1,0,1,0,0,0,9.34322035292228
2020-09-15,2304.5365300749413,2318.2923281297876,2280.812797684376,2311.41455078125,12542824,2268.098241420506,2141.5345954885784,71.16650685475007,60.496722149148354,40.90519050762431,19.591531641524043,0,0,0,0,1,0,1,0,1,0,0,0,11.562146901948188
2020-09-16,2312.560732677075,2361.7525852605336,2303.141083536647,2317.09619140625,15668979,2284.430891415754,2154.5391581491467,71.56038968131847,65.19444776066075,45.7630419582316,19.431405802429154,0,0,0,0,1,0,1,0,1,0,0,0,13.708097934632127
2020-09-17,2312.560766721044,2326.2167880943507,2284.5011288989813,2291.37890625,11919927,2286.746896360503,2164.675435786247,67.0927183365277,66.08052402205158,49.82653837099559,16.253985651055984,0,0,0,0,1,0,1,0,1,0,0,0,15.805398623088086
2020-09-18,2306.829028365399,2312.012305154581,2269.24996744664,2298.306396484375,15264068,2290.6000630684603,2174.5740254675898,67.67810234837886,66.57430921395144,53.17609253958676,13.398216674364676,0,0,0,0,1,0,1,0,1,0,0,0,13.870265748725393
2020-09-21,2292.6247856863483,2328.509347549265,2240.1437113049365,2248.616455078125,15519031,2276.605527071682,2180.058649883185,59.5018123288939,62.23862639783101,54.98859931123561,7.250027086595402,0,0,0,0,1,0,1,0,0,0,0,0,12.580177165816929
2020-09-22,2269.698511295845,2269.698511295845,2194.4904999422442,2204.0595703125,16056620,2252.423541485288,2181.836495840912,53.285303220199395,54.57805644494783,54.906490737978054,-0.3284342930302202,0,1,0,0,0,1,1,0,0,0,0,0,11.720118110544618
2020-09-23,2252.753046641387,2269.4493358145032,2198.2284972371494,2223.646728515625,19839282,2242.8312704954,2184.9335501131127,55.486937364500164,49.51672159271084,53.82853690892461,-4.3118153162137745,0,0,0,0,0,1,1,0,0,0,1,0,11.146745407029746
2020-09-24,2200.8201468199063,2218.8622054924926,2169.0724216553544,2174.205810546875,13764841,2219.956117179225,2184.138902737836,49.185643246934745,41.042990328149244,51.27142759276954,-10.228437264620297,0,0,0,0,0,1,1,0,0,0,0,0,11.097830271353166
2020-09-25,2181.9806655745742,2205.7043962199373,2160.350298328826,2194.639892578125,13095028,2211.517375645525,2184.9167538371166,51.63055608742858,35.56636992304402,48.13041605882444,-12.564046135780416,0,0,0,0,0,1,1,0,0,0,0,0,11.398553514235445
2020-09-28,2219.8588392951565,2230.823566386421,2199.9728601966412,2209.143310546875,9076248,2210.7260206126416,2186.711313593395,53.34633996730892,32.02722351856801,44.90977755077315,-12.882554032205142,0,0,0,0,0,1,1,0,0,0,0,0,11.932369009490296
2020-09-29,2217.8653178515015,2256.740260501483,2209.1433755902876,2237.85107421875,11926328,2219.767705148011,2190.499444010088,56.626040856702545,31.17948342599584,42.16371872581769,-10.984235299821847,0,0,0,0,0,1,1,0,0,0,0,0,10.95491267299353
2020-09-30,2252.7529546330175,2259.730508032323,2217.8651876364884,2227.185302734375,11290667,2222.240237676799,2193.216915026702,55.07688371825383,29.309147070657673,39.59280439478569,-10.283657324128015,0,0,0,0,0,1,1,0,0,0,0,0,10.636608448662352
2020-10-01,2256.540935997239,2256.540935997239,2206.900576260743,2218.114501953125,9591456,2220.8649924355745,2195.0611807249556,53.73059271510544,26.786179811752845,37.03147947817912,-10.245299666426277,0,0,0,0,0,1,1,0,0,0,0,0,8.757738965774902
2020-10-05,2236.804278387418,2241.9376667990837,2198.926131070697,2205.106201171875,8732869,2215.6120620143415,2195.8052563136166,51.775993804693435,23.46654124388715,34.31849183132073,-10.851950587433578,0,0,0,0,0,1,1,0,0,0,0,0,7.505159310516601
2020-10-06,2218.114575907645,2226.736741717711,2194.5901536610786,2203.262451171875,8497216,2211.4955250668527,2196.357641117932,51.49008614813786,20.451180072552233,31.545029479567027,-11.093849407014794,0,0,0,0,0,1,1,0,0,0,0,0,6.670106207011067
2020-10-07,2227.833135966051,2301.59584382354,2212.881235724668,2250.260986328125,24538346,2224.4173454872766,2200.3504815038723,57.87562797528276,21.60482663086441,29.556988909826504,-7.952162278962096,0,0,0,0,0,1,1,0,0,0,1,0,6.113404138007378
2020-10-08,2251.7562493676382,2260.727389803366,2214.9746709242586,2232.069580078125,9727405,2226.968090350893,2202.700044361224,54.865182848870745,20.811305610956424,27.807852250052488,-6.996546639096064,0,0,0,0,0,1,1,0,0,0,0,0,6.075602758671586
2020-10-09,2227.833164320324,2245.7754448383403,2209.9906604816215,2226.2880859375,8558745,2226.741422213095,2204.4473067002077,53.90550250751709,19.491233420483695,26.14452848413873,-6.653295063655033,0,0,0,0,0,1,1,0,0,0,0,0,6.383735172447724
2020-10-12,2227.8332338567125,2248.5166967661207,2219.1112916659986,2229.876708984375,6565515,2227.7865178035217,2206.330966128665,54.43822718763723,18.521138432593943,24.61985047382977,-6.098712041235828,0,0,0,0,0,1,1,0,0,0,0,0,6.92249011496515
2020-10-13,2223.4475141057333,2278.4205742245003,2218.712745330685,2273.38671875,10666190,2242.9865847856813,2211.2980589154304,60.41217466687664,21.020909367173317,23.90006225249848,-2.879152885325162,0,0,0,0,0,1,1,0,1,0,1,0,7.614993409976766
2020-10-14,2271.592274743221,2296.6118852459017,2261.22572121542,2280.164794921875,12341434,2255.379321497746,2216.3992986196113,61.26424368373793,23.28056606903374,23.77616301580553,-0.49559694677179067,0,0,0,0,0,1,1,0,1,0,1,0,8.409995606651178
2020-10-15,2282.6568065498955,2282.6568065498955,2187.9614368458606,2199.424560546875,9246702,2236.7277345141224,2215.1419106142234,48.00860975459844,18.34483036030315,22.689896484705052,-4.345066124401903,0,0,0,0,0,1,1,0,0,0,0,0,7.939997071100785
2020-10-16,2207.8972483069883,2225.3411317586233,2165.682953010931,2168.822998046875,9960828,2214.0928223583733,2211.710880053679,44.112811627787245,11.82759277813193,20.51743574339043,-8.6898429652585,0,0,0,0,0,1,1,0,0,0,0,0,7.959998047400522
2020-10-19,2183.0273651832413,2221.553331529633,2148.2391306106742,2169.2216796875,14398973,2199.1357748014157,2208.563531878406,44.17636852950281,6.6185112388948255,17.73765084249131,-11.119139603596484,0,0,0,1,0,1,0,1,0,0,1,0,8.30666536493368
2020-10-20,2172.012841532468,2185.967949279808,2145.3486178009425,2148.98681640625,8529573,2182.4194553363604,2204.1504418434315,41.59107800312081,0.8477202414001113,14.35966472227307,-13.511944480872959,0,0,0,0,0,1,0,1,0,0,0,0,8.87111024328912
2020-10-21,2161.0480897025427,2184.971131285966,2091.023353401065,2117.787353515625,15728986,2160.875421396115,2197.7531760413717,37.90745252046385,-6.172061428725556,10.253319492073345,-16.4253809207989,0,0,0,0,0,1,0,1,0,1,0,1,9.247406828859413
2020-10-22,2120.5782244242673,2125.661968209517,2084.295041278359,2100.19384765625,14215215,2140.6482301494934,2190.5265591239554,35.97264562363179,-13.005024043062349,5.601650785046206,-18.606674828108556,0,0,0,0,0,1,0,1,0,1,0,1,8.831604552572943
2020-10-23,2099.2469716823225,2128.1539812638925,2089.67765737428,2106.2744140625,10809307,2129.190291453829,2184.2856594897735,37.16630915937929,-17.725219950171777,0.9362766380026093,-18.661496588174387,0,0,0,0,0,1,0,1,0,1,0,0,8.887736368381962
2020-10-26,2095.209755777714,2095.209755777714,2012.0273985017916,2022.5933837890625,17225212,2093.6579888989068,2172.3084538823136,29.12030931317805,-27.896792150486817,-4.830337119695277,-23.06645503079154,0,0,0,0,0,1,0,1,0,1,0,1,7.591824245587975
2020-10-27,2028.3749379895555,2053.2450066210745,1998.570790641224,2027.9761962890625,16835005,2071.7640580289585,2161.617175542073,30.167569657245885,-35.11866233990213,-10.888002163736648,-24.230660176165483,0,0,0,0,0,1,0,1,0,1,1,0,5.061216163725317
2020-10-28,2035.252776493558,2051.101693927793,2000.9630598093263,2005.0,13809929,2049.509372019306,2150.0159032796973,28.248950706651087,-42.20946903170625,-17.152295537330566,-25.057173494375682,0,0,0,0,0,1,0,1,0,1,0,0,3.7074774424835444
2020-10-29,1990.5963664976048,2035.4520682964992,1984.6156062577522,2020.4005126953125,14147418,2039.8064189113081,2140.4147632364097,31.39832899824585,-46.05539384267695,-22.932915198399844,-23.122478644277106,0,0,0,0,0,1,0,1,0,1,0,0,3.138318294989029
2020-10-30,2026.9793264463772,2058.478094414366,2015.3168926397273,2047.9119873046875,15700946,2042.5082750424347,2133.562705759986,36.74013608263927,-46.34908745687517,-27.616149650094908,-18.73293780678026,0,0,0,0,0,1,0,1,0,1,1,0,3.0922121966593523
2020-11-02,2020.5001865401134,2020.5001865401134,1853.1884416056585,1871.4296875,45857806,1985.4820791949562,2114.145445148135,23.889347822164268,-60.1293546608872,-34.11879065225337,-26.010564008633835,0,0,0,0,0,1,0,1,0,1,0,1,3.3948081311062346
2020-11-03,1883.9395474888408,1902.8786223048662,1829.2155648688645,1844.466552734375,40931170,1938.4769037080957,2094.169230895264,22.589338598351407,-72.39153083153474,-41.77333868810964,-30.618192143425098,0,0,0,0,0,1,0,1,0,1,0,1,3.9298720874041564
2020-11-04,1831.1094558938357,1922.814447696902,1831.1094558938357,1907.0650634765625,37003111,1928.0062902975849,2080.309662938323,31.860222703570578,-76.18006081108092,-48.65468311270389,-27.525377698377028,0,0,0,0,0,1,0,1,0,1,1,0,3.619914724936104
2020-11-05,1948.6811907604679,1954.6619511055367,1925.8048311121322,1948.7310791015625,17170274,1934.9145532322443,2070.5631011726373,37.24732556516239,-74.9563487416533,-53.91501623849378,-21.041332503159524,0,0,0,0,0,1,0,1,0,1,0,0,3.746609816624069
2020-11-06,1983.618825399841,2033.4584943797365,1971.8068481873818,2022.643310546875,30770080,1964.1574723371214,2067.0134870522106,45.48145747966536,-67.24726414185875,-56.58146581916677,-10.665798322691977,0,0,0,0,0,1,0,1,0,0,1,0,4.164406544416046
2020-11-09,2055.487736109022,2062.365513120937,2029.4713314230196,2044.1241455078125,16539467,1990.8130300606852,2065.317980271144,47.63210969947661,-58.72746157656752,-57.01066497064692,-1.7167966059205995,0,0,0,0,0,1,0,1,0,0,0,0,3.7762710296106974
2020-11-10,2070.3398838436196,2083.2981979938204,2034.6546315892062,2077.86572265625,17045147,2019.830594259207,2066.2474426700405,50.90804404306337,-48.69150798136047,-55.346833572789635,6.655325591429161,1,0,0,0,1,0,0,1,0,0,0,0,3.850847353073798
2020-11-11,2082.3013336175854,2088.282093790733,1971.756925414797,1990.795654296875,26178477,2010.1522809384296,2060.6584213090655,43.36868309171681,-47.219452834509184,-53.72135742513355,6.501904590624363,0,0,0,0,1,0,0,1,0,0,0,1,4.900564902049198
2020-11-12,1974.6476722794348,2002.0096017018109,1958.6989783084753,1973.65087890625,18481466,1997.985146927703,2054.2134181681163,42.048169673422066,-46.89569424253,-52.356224788612835,5.460530546082836,0,0,0,0,1,0,0,1,0,0,0,0,5.933709934699465
2020-11-13,1975.6444422758275,2030.1192238115898,1975.3952439354798,1989.998291015625,20946864,1995.3228616236768,2049.4567420827466,43.80514253093994,-44.8035462971543,-50.84568909032113,6.042142793166832,0,0,0,0,1,0,0,1,0,0,0,0,7.622473289799643
2020-11-14,2008.4389665385963,2008.8377082185978,1988.9516076679959,1995.87939453125,2411900,1995.5083725928678,2045.4880496715248,44.45754777218555,-42.18466946352328,-49.11348516496156,6.928815701438282,0,0,0,0,1,0,0,1,0,0,0,0,7.748315526533095
2020-11-17,2078.314190764925,2078.314190764925,1978.634853078358,1986.8583984375,21479385,1992.625047874412,2041.1451125430785,43.620988485599405,-40.37172953053869,-47.36513403807699,6.993404507538301,0,0,0,0,1,0,0,1,0,0,0,1,8.498877017688729
2020-11-18,1986.8584074179093,2000.0659197210762,1953.8146824896821,1980.8277587890625,14030652,1988.6926181792958,2036.6771604131513,43.037951136685834,-38.97233497345428,-45.68657422515245,6.714239251698167,0,0,0,0,1,0,0,1,0,0,0,0,7.332584678459153
2020-11-19,1980.8277499147553,2004.0031959278047,1961.8886757535538,1966.8228759765625,12828008,1981.402704111718,2031.502768973404,41.64584193618194,-38.54901268188155,-44.25906191649827,5.710049234616719,0,0,0,0,1,0,0,1,0,0,0,0,6.5550564523061015
2020-11-20,1968.6669590913111,1977.4387896565363,1888.9234873306505,1893.4090576171875,26522972,1952.071488613541,2021.2736051692398,35.21544335281526,-43.63441790453817,-44.13413311410625,0.49971520956808035,0,0,0,0,1,0,0,1,0,1,0,1,6.036704301537401
2020-11-23,1944.7439109083816,1963.682985386731,1920.0732744168479,1944.44482421875,20918665,1949.5292671486106,2015.5825843580924,41.92836826070464,-43.050222177383375,-43.91735092676167,0.8671287493782955,0,0,0,0,1,0,0,1,0,0,1,0,5.691136201024935
2020-11-24,1957.702186855053,1967.6701205966776,1925.8047988818546,1957.7520751953125,14277083,1952.2702031641777,2011.298842938627,43.57026814849606,-41.040371063363864,-43.34195495408211,2.3015838907182484,0,0,0,0,1,0,0,1,0,0,0,0,5.79409080068329
2020-11-25,1973.6508974655778,1986.5593230981567,1935.9720589333194,1941.55419921875,15062376,1948.698201849035,2006.1325730334509,42.01314748691662,-40.29014310534376,-42.73159258433444,2.441449478990684,0,0,0,0,1,0,0,1,0,0,0,0,6.1960605337888595
2020-11-26,1946.7873751491259,1958.699007464444,1923.8611272246058,1946.3387451171875,11924527,1947.9117162717528,2001.703400595209,42.664955251505866,-38.86153756108979,-41.95758157968551,3.0960440185957196,0,0,0,0,1,0,0,1,0,0,0,0,6.797373689192573
2020-11-27,1934.2775791100746,1949.8275317050468,1915.238849639614,1923.6119384765625,21845931,1939.8117903400228,1995.9188478456795,40.34508849728227,-39.112357820415355,-41.38853682783148,2.2761790074161254,0,0,0,0,1,0,0,1,0,0,0,1,7.531582459461714
2020-12-01,1934.1280768786132,1959.9450506417886,1923.8611777198353,1948.6314697265625,9114939,1942.7516834688693,1992.4160790961153,43.957792776022785,-36.86728450142073,-40.48428636254933,3.6170018611285997,0,0,0,0,1,0,0,1,0,0,0,0,8.35438830630781
2020-12-02,1952.2198250251774,1955.708601837834,1928.7951807116253,1951.8709716796875,10240168,1945.7914462058088,1989.4127378060095,44.42707405753383,-34.42976212131612,-39.273381514302685,4.843619392986568,0,0,0,0,1,0,0,1,0,0,0,0,7.236258870871873
2020-12-03,1965.6765338483526,1974.7473292174552,1952.3693666390598,1957.7520751953125,12822945,1949.7783225356434,1987.0675035385505,45.32222058137438,-31.65851254453105,-37.750407720348356,6.0918951758173066,0,0,0,0,1,0,0,1,0,0,0,0,6.490839247247915
2020-12-04,1962.6862217026376,1962.6862217026376,1933.779212850745,1940.507568359375,8521388,1946.688071143554,1983.618619451204,43.128545429330906,-30.502155016360803,-36.30075717955084,5.79860216319004,0,0,0,0,1,0,0,1,0,0,0,0,5.99389283149861
2020-12-07,1934.3772369604035,1958.699020121093,1934.3772369604035,1951.9207763671875,8418767,1948.4323062180986,1981.2706310746103,45.025107925466905,-28.338118650175602,-34.70822947367579,6.370110823500191,0,0,0,0,1,0,0,1,0,0,0,0,5.662595220999073
2020-12-08,1954.8613715052754,2007.791075917785,1943.7471009257445,1987.3568115234375,20030506,1961.407141319878,1981.721459256005,50.540136996878104,-23.492900816338988,-32.46516374220843,8.972262925869444,0,0,0,0,1,0,0,1,0,0,1,0,5.4417301473327155
2020-12-09,2003.5048297176386,2027.27844946159,1992.839189094052,2020.4503173828125,13464375,1981.0882000075228,1984.5902635616942,55.07300553685576,-16.789126823082825,-29.32995635838331,12.540829535300485,0,0,0,0,1,0,0,1,0,0,0,0,5.627820098221811
2020-12-10,2015.1174901934496,2021.9953889110282,1994.5835707226854,2000.5643310546875,7414229,1987.580243689911,1985.7735278204345,51.98963294123047,-12.931899648580611,-26.05034501642277,13.11844536784216,0,0,1,0,1,0,1,0,0,0,0,0,6.085213398814541
2020-12-11,2006.5451500695553,2031.4649855150292,1967.9194051290708,1999.3682861328125,12434745,1991.5095911708784,1986.7805469546847,51.801780451570366,-9.857894481144967,-22.81185490936721,12.953960428222242,0,0,0,0,1,0,1,0,0,0,0,1,7.390142265876361
2020-12-14,2001.5111850060737,2008.5386268883256,1979.9804726962968,1984.9146728515625,7989830,1989.31128506444,1986.6423340581573,49.475285392148336,-8.490139987998418,-19.94751192509345,11.457371937095033,0,0,0,0,1,0,1,0,0,0,0,0,9.260094843917573
2020-12-15,1983.3197974630314,1983.3197974630314,1954.8115302978536,1968.01904296875,8561406,1982.2138710325435,1985.2628310144974,46.827740742839325,-8.669583267632333,-17.691926193601226,9.022342925968893,0,0,0,1,1,0,0,1,0,0,0,0,11.506729895945048
2020-12-16,1981.625271848921,1988.5529372816693,1959.396730439828,1970.2120361328125,8565904,1978.2132593993,1984.147957319558,47.22251718788084,-8.536434436393165,-15.860827842159614,7.324393405766449,0,0,0,0,1,0,0,1,0,0,0,0,12.0044865972967
2020-12-17,1978.136461774489,1998.570726055858,1970.810054770359,1979.23291015625,9346460,1978.55314298495,1983.7838797519055,48.90308792458335,-7.615220365189089,-14.211706346765508,6.59648598157642,0,0,0,0,1,0,0,1,0,0,0,0,13.002991064864466
2020-12-18,1973.7505830154237,1998.4711079570181,1958.6990270416181,1985.1639404296875,8522215,1980.7567421331958,1983.8861064687783,50.029730152204465,-6.333557690835505,-12.636076615579508,6.302518924744003,0,0,0,0,1,0,0,1,0,0,0,0,12.001994043242979
2020-12-21,2003.554726985274,2015.516247743395,1849.3009488753382,1933.4801025390625,20368545,1964.9978622684848,1980.1523283999106,41.45242910845426,-9.380155966410712,-11.98489248574575,2.604736519335038,0,0,0,0,1,0,0,1,0,0,0,1,11.33466269549532
2020-12-22,1942.750353693177,1952.618632775779,1882.3944641205865,1930.48974609375,12986606,1953.4951568769065,1976.4736185994543,41.01429144072263,-11.89874252591585,-11.96766249377977,0.06891996786391985,0,0,0,0,1,0,0,1,0,0,0,1,9.223108463663547
2020-12-23,1923.8112570702156,1945.1924267738734,1914.4912631398745,1937.6168212890625,8999898,1948.2023783476252,1973.595337317203,42.57224850572065,-13.167854287430146,-12.207700852509845,-0.9601534349203007,0,1,0,0,0,1,0,1,0,0,0,0,7.815405642442364
2020-12-24,1940.7567813251615,1992.390728955443,1939.6603329031275,1987.755615234375,9588577,1961.3867906432085,1974.6442467925492,52.14769018906635,-10.012435731299092,-11.768647828267694,1.7562120969686017,1,0,0,0,1,0,0,1,0,0,0,0,6.876937094961576
2020-12-28,2000.265220841631,2011.5290346726476,1988.9018736875744,1996.876220703125,7947719,1973.2166006631808,1976.2910596748143,53.66130467454322,-6.69857020712152,-10.75463230403846,4.056062096916939,0,0,0,0,1,0,0,1,0,0,0,0,6.584624729974384
