Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,scores
2010-10-18,108.10568266562977,109.12963747766972,105.66949552089028,106.20622253417969,2886674,107.79981592602648,104.36538552607955,58.047284028225576,2.5555012908879604,2.547050470767897,0.008450820120063263,1,0,1,0,0,0,0,0,13.972010934574916
2010-10-19,106.92563501833307,106.96369836513456,104.45138506105141,104.67215728759766,2468111,106.75726304655022,104.38810936026607,51.615358723606064,2.186819067567612,2.47500419012784,-0.2881851225602281,0,1,1,0,0,0,0,0,13.981340623049945
2010-10-20,105.43728755021799,106.41557104100633,104.52752290607985,105.9397430419922,1532501,106.48475637836422,104.50304518854209,55.957912316084176,1.9741624107006004,2.374835834242392,-0.4006734235417917,0,1,1,0,0,0,0,0,14.320893748699964
2010-10-21,105.61241701436235,109.91000160788771,104.52755103412744,109.05352783203124,4355010,107.34101352958656,104.84011797694869,64.40838941129694,2.033446581184549,2.3065579836308236,-0.27311140244627463,0,1,1,0,1,0,1,0,12.880595832466645
2010-10-22,107.84683861739424,109.62829277747579,106.58306777265577,108.7375717163086,2461676,107.80653292516058,105.12881825393832,63.08567244281469,2.031516636221909,2.2515497141490406,-0.22003307792713178,0,1,1,0,1,0,0,0,12.253730554977764
2010-10-25,109.62828491290651,109.62828491290651,107.11597115377914,107.61843872070312,1057659,107.7438348570081,105.31323458480978,58.5027707794609,1.917577817741659,2.1847553348675643,-0.26717751712590543,0,1,1,0,0,0,0,0,12.169153703318509
2010-10-26,107.42050946018841,109.01925468978779,106.96372510887429,107.56515502929688,1568842,107.6842749144377,105.48004350662363,58.285666264801705,1.8022062231194127,2.108245512517934,-0.3060392893985213,0,1,1,0,0,0,0,0,10.779435802212339
2010-10-27,106.5944803810003,108.48251655555408,105.82936125388186,106.8571319580078,1374369,107.40856059562772,105.582050058578,55.346524318948035,1.6347969370519166,2.0135557974247305,-0.3787588603728138,0,1,1,0,0,0,0,0,10.186290534808226
2010-10-28,106.47649147298864,108.79086886481484,105.07568283712038,107.57276916503906,5119546,107.4632967854315,105.72951073313068,57.6699955300548,1.5420935193314165,1.9192633418060676,-0.37716982247465114,0,1,1,0,0,0,1,0,10.12419368987215
2010-10-29,107.57276076341424,108.54343651911888,105.2127123407628,106.3813247680664,1816351,107.10263944630981,105.77779325423703,52.74890840175757,1.3568449237026527,1.8067796581853846,-0.4499347344827318,0,1,1,0,0,0,0,0,8.749462459914767
2010-11-01,106.3546745159066,108.85557664557764,106.15293391379758,106.93707275390624,1198849,107.04745054884195,105.86366580976808,54.6910630597768,1.2405776875510668,1.693539264058521,-0.45296157650745417,0,1,1,0,0,0,0,0,8.166308306609844
2010-11-02,106.91804706713462,107.71742573974943,104.77877077545814,105.3002700805664,1705026,106.46505705941676,105.82193279279018,48.38336178843534,1.0047763327208514,1.555786677790987,-0.5510103450701356,0,1,1,0,0,0,0,0,8.110872204406563
2010-11-03,105.82176484583277,107.72502897479141,104.58463353181196,105.0680694580078,2806364,105.99939452561377,105.76609106428778,47.545607062426036,0.7900581123765988,1.4026409647081093,-0.6125828523315104,0,1,1,0,0,0,0,1,8.407248136271042
2010-11-04,105.5628951001824,106.93705180292365,105.5628951001824,106.43840026855469,1786310,106.14572977326073,105.81589174608533,52.745676272898535,0.7221422139467819,1.266541214555844,-0.544399000609062,0,1,1,0,0,0,0,0,8.938165424180694
2010-11-08,106.20241085625221,106.94087849674385,105.52485421665531,106.0615692138672,1430596,106.11767625346289,105.83409007703213,51.24131053414915,0.6306416143592202,1.1393612945165192,-0.5087196801572991,0,1,1,0,0,0,0,0,7.625443616120463
2010-11-09,104.67980377566387,106.20241026103744,104.67980377566387,105.2507781982422,1239895,105.828710235056,105.79088178971435,48.06486631682232,0.48708782580789034,1.0089066007747935,-0.5218187749669032,0,1,1,0,0,0,0,0,6.750295744080309
2010-11-10,105.45632190575016,106.18716955901718,104.29913341385289,104.85869598388672,1126487,105.5053721513329,105.72183098928267,46.56171443363414,0.3377888367571842,0.8746830479712717,-0.5368942112140875,0,1,0,1,0,0,0,0,6.166863829386872
2010-11-11,105.13657594012936,108.02953514960082,104.67979163992378,106.41175842285156,2349450,105.80750090850579,105.77293672510258,52.851546319673204,0.3408582696775255,0.7679180923125225,-0.427059822634997,0,1,1,0,0,0,1,0,5.7779092195912485
2010-11-12,106.43080451088228,107.55754970334377,104.0707559861567,104.75212860107422,2471375,105.45571013936194,105.6973213085079,46.54659886849557,0.2069865487790139,0.6557317836058207,-0.44874523482680684,0,1,0,1,0,0,0,1,5.851939479727498
2010-11-15,104.37525031484482,106.19477947847751,103.94511762672344,105.81031799316406,1348846,105.57391275729599,105.70569143329723,50.59369056040626,0.1841564448938442,0.5614167158634255,-0.37726027096958126,0,1,0,1,0,0,0,0,6.234626319818332
2010-11-16,106.38514204233948,106.38514204233948,101.38334925530765,102.39969635009766,2035663,104.51584062156321,105.46080290861578,40.06474449167822,-0.10790141936215036,0.4275530888183103,-0.5354545081804607,0,1,0,1,0,0,0,1,6.823084213212222
2010-11-18,103.36274893213593,104.86632384269006,99.7465311957172,100.66390991210938,3291526,103.23186371841193,105.10547750146715,35.96280262703878,-0.47395933177418215,0.24725060469981178,-0.7212099364739939,0,1,0,1,0,1,0,1,7.215389475474815
2010-11-19,101.25390264467713,101.25390264467713,98.96998704310805,99.88735961914062,2506494,102.11702901865483,104.71895025092445,34.27225361250512,-0.8173026274702977,0.034339958265789866,-0.8516425857360875,0,1,0,1,0,1,0,1,8.143592983649876
2010-11-22,99.4914883198635,103.1571870303713,99.36207049807794,102.60523223876952,2081828,102.27976342535972,104.56237854632037,44.16515628084303,-0.8601794435869436,-0.14456392210475685,-0.7156155214821868,0,1,0,1,0,0,0,0,5.429061989099917
2010-11-23,101.71068971294964,102.15225833752899,98.3609399188815,98.89766693115234,4235251,101.15239792729058,104.14277027853015,36.1678748374775,-1.1797299714245781,-0.3515971319687211,-0.828132839455857,0,1,0,1,0,1,0,1,3.619374659399945
2010-11-24,98.97378417533024,100.104327105487,97.161874752553,98.14776611328124,3157850,100.15085398928746,103.69869589591912,34.79546155924827,-1.476467003248061,-0.5765711062245891,-0.8998958970234718,0,1,0,1,0,1,0,1,2.412916439599963
2010-11-25,97.72144515745589,100.7971255060656,95.79152956018379,96.89923095703124,5248538,99.06697964520204,103.19503182637186,32.57889918100006,-1.791725693030017,-0.8196020235856747,-0.9721236694443423,0,1,0,1,0,1,0,1,1.6086109597333087
2010-11-26,97.21897832703236,99.350640553453,95.5517143082278,98.22390747070312,4531877,98.78595558703573,102.82680039261862,37.153293741541646,-1.912632515067358,-1.0382081218820114,-0.8744243931853466,0,1,0,1,0,1,1,0,1.0724073064888724
2010-11-29,99.65515785252005,99.73129057515571,98.2086722356793,99.43437957763672,1299116,99.00209691723607,102.57550996187922,41.08680155625839,-1.8890018227763505,-1.2083668620608792,-0.6806349607154714,0,1,0,1,0,0,0,0,1.0482715376592482
2010-11-30,99.0461207382596,99.73130329160057,97.48924879490144,98.4713363647461,2672584,98.82517673307275,102.27149710283231,38.995632533992946,-1.925784621322805,-1.3518504139132643,-0.5739342074095406,0,1,0,1,0,1,0,0,1.3655143584394989
2010-12-01,98.81390113467288,100.72097476689659,98.32666139373707,100.11954498291016,1962856,99.25663281635188,102.11209324209733,44.22751398483341,-1.8011757603723453,-1.4417154832050805,-0.3594602771672648,0,1,0,1,0,0,0,0,1.9103429056263324
2010-12-02,101.40617585359225,102.3197445716337,98.44849532327088,99.2821273803711,2467697,99.2651310043583,101.90246614122871,42.24512814709771,-1.7498240597120258,-1.5033371985064696,-0.24648686120555618,0,1,0,1,0,0,0,0,2.6068952704175548
2010-12-03,99.3506285609891,99.80741283873623,98.0564084469963,98.23531341552734,2059559,98.92185847474798,101.63082519858418,39.84110242313434,-1.7731567579889145,-1.5573011104029586,-0.21585564758595588,0,1,0,1,0,1,0,0,3.4045968469450365
2010-12-06,99.70847325450649,99.70847325450649,97.82804450373571,98.35334777832031,1139088,98.73235490927209,101.38804909337945,40.25395526076135,-1.7618146008264972,-1.5982038084876664,-0.1636107923388308,0,1,0,1,0,0,0,0,2.269731231296691
2010-12-07,97.92699117324379,100.06626715910951,97.53491576839308,99.27069854736328,1387581,98.91180278863582,101.23120831219306,43.499300348390356,-1.6596716573615993,-1.610497378262453,-0.04917427909914629,0,1,0,1,0,0,0,0,1.513154154197794
2010-12-08,98.23532387173292,99.12986084734808,97.866090075215,98.64643096923828,1439881,98.82334551550332,101.03974332382604,41.83396837055754,-1.6105306206243029,-1.610504026734823,-2.6593889479897825e-05,0,1,0,1,0,0,0,0,1.0087694361318627
2010-12-09,98.31145279249876,99.71606514357993,95.95520245241705,97.46259307861328,2331398,98.3697613698733,100.77476923158805,38.80035397272841,-1.6481133937076322,-1.6180259001293849,-0.03008749357824736,0,1,0,1,0,1,0,1,0.6725129574212417
2010-12-10,96.68607533190534,97.98029570984131,96.53380986235491,97.63390350341795,1674073,98.12447541438819,100.54211251098286,39.48422803161164,-1.6451108784043669,-1.6234428957843812,-0.021667982619985704,0,1,0,1,0,1,0,0,0.44834197161416117
2010-12-13,97.53492918181294,100.64487525987921,96.00089881419709,99.59426879882812,1846754,98.61440654253484,100.47190186563806,46.80913583807606,-1.4676283613288632,-1.5922799888932775,0.12465162756441428,1,0,0,1,0,0,1,0,0.29889464774277413
2010-12-14,99.50290809196177,100.49260348800159,98.90908603923914,99.8226547241211,1081991,99.01715593639692,100.42380948478495,47.604822206012166,-1.293631177427784,-1.5325502266001787,0.2389190491723947,1,0,0,1,0,0,0,0,0.8659297651618494
2010-12-15,99.0879823502985,101.1777711357308,98.36474254443362,100.2527847290039,1709710,99.42903220059925,100.41114098435673,49.14769665410554,-1.108253996746214,-1.4476909806293858,0.3394369838831719,1,0,0,1,0,0,1,0,1.910619843441233
2010-12-16,98.96999164197231,99.50290871779644,96.96013931881615,98.77204895019531,2110159,99.21003778379793,100.28972675960404,44.31035248577931,-1.0685071623650941,-1.3718542169765275,0.3033470546114334,1,0,0,1,0,0,0,1,3.2737465622941553
2010-12-20,98.59694275557136,98.74159433413051,96.8459381958889,97.31414031982422,1996959,98.57807196247336,100.06931294924998,40.12304264329542,-1.1414901639209916,-1.3257814063654203,0.18429124244442874,1,0,0,1,0,0,0,1,4.84916437486277
2010-12-21,97.59964810159347,98.34953360118736,97.15428151592018,97.8051986694336,2236695,98.3204475314601,99.9016007803747,42.10749073516045,-1.1464893974911519,-1.2899230045905665,0.14343360709941466,1,0,0,1,0,0,1,0,6.566109583241847
2010-12-22,98.51321422486505,99.33161856463013,97.68338606245224,98.6578598022461,1532304,98.43291828838876,99.80947181903184,45.4859341143798,-1.0693222177848156,-1.2458028472294163,0.17648062944460063,1,0,0,1,0,0,0,0,7.377406388827898
2010-12-23,99.2440703273469,99.2440703273469,97.85468548355136,98.2125015258789,912035,98.3594460342188,99.69117772324273,44.040287445244665,-1.032204748975417,-1.2030832275786163,0.17087847860319938,1,0,0,1,0,0,0,0,8.251604259218597
2010-12-24,96.30541556181343,99.72369041202712,96.30541556181343,99.1527099609375,466779,98.62386734312504,99.65129122233124,47.81132301081001,-0.9163587116531318,-1.1457383243935193,0.22937961274038754,1,0,0,1,0,0,0,0,8.167736172812399
2010-12-27,98.96997611259657,100.72098048859225,98.96997611259657,99.8759307861328,712432,99.04122182412762,99.66793119002024,50.57064005547305,-0.7574604831183365,-1.0680827561384827,0.3106222730201462,1,0,0,1,0,0,0,0,8.445157448541599
2010-12-28,99.60947842382544,101.9390831075578,99.122238639928,101.6878433227539,1582635,99.92342899033638,99.81755431096347,56.741525774706915,-0.4797955093151103,-0.9504253067738082,0.47062979745869793,1,0,1,0,0,0,1,0,8.963438299027732
2010-12-29,101.78683203419149,102.9287929153129,100.9950732924638,102.1256103515625,1563246,100.65748944407842,99.98852142508191,58.102473376620544,-0.22186238498521504,-0.8047127224160896,0.5828503374308746,1,0,1,0,0,0,1,0,8.308958866018488
2010-12-30,102.1256056819574,104.67979882588804,101.49372028870441,103.93751525878906,3411400,101.7508313823153,100.28103948683801,63.25526273793022,0.12728974074983057,-0.6183122297829056,0.7456019705327361,1,0,1,0,1,0,1,0,8.539305910678992
2010-12-31,103.62537570411169,105.27741176423048,103.52259743656704,103.9603500366211,1817200,102.48733760041723,100.55358100904417,63.31649367654077,0.4012129583949502,-0.4144071921473344,0.8156201505422846,1,0,1,0,1,0,0,0,9.359537273785994
2011-01-03,105.36497477256205,105.36497477256205,104.1468752029305,104.6607666015625,1747585,103.21181393413231,100.85781697886034,65.23039619488195,0.6671266245977563,-0.19810042879831624,0.8652270533960725,1,0,1,0,1,0,0,0,10.573024849190663
2011-01-04,104.53514917026524,105.36498333127928,103.80810533507365,105.10993957519531,2267182,103.8445224811533,101.17278902303332,66.43964968939015,0.9036924222305203,0.022258141407451054,0.8814342808230692,1,0,1,0,1,0,1,0,12.048683232793776
2011-01-05,104.9081976066887,107.11598065662216,104.23062892245652,106.6515884399414,3228574,104.78021113408268,101.57862601687837,70.26243218029143,1.2017180429512564,0.25815012171621216,0.9435679212350443,1,0,1,0,1,0,1,0,13.032455488529186
2011-01-06,106.20240338504965,107.42050293978022,105.17844860370278,106.52976989746094,2761494,105.36339738854208,101.94537741544003,69.58790496126707,1.411801388640555,0.48888037510108073,0.9229210135394742,1,0,1,0,1,0,0,1,13.688303659019459
2011-01-07,105.62001811823922,107.10457337065256,104.76354439714487,105.76466369628906,3027490,105.49715282445773,102.22828751031774,65.34483151766274,1.499273584871844,0.6909590170552333,0.8083145678166106,1,0,1,0,1,0,0,1,13.458869106012974
2011-01-10,106.43078757497135,106.87616008164491,103.91847398341795,104.52371978759766,3847278,105.17267514550436,102.398319530857,59.05526750525257,1.4517275170107666,0.8431127170463399,0.6086147999644267,1,0,1,0,0,0,0,1,13.639246070675318
2011-01-11,103.9184961118675,106.27855680134577,102.09135856530266,104.3638687133789,4798971,104.90307300146253,102.54391576659937,58.277131419163275,1.385180768270132,0.9515263272910983,0.4336544409790337,1,0,1,0,0,0,0,1,14.092830713783547
2011-01-12,104.12404576336954,104.7559311907364,101.63456741062944,103.54925537109376,3858781,104.45180045800628,102.61838536693229,54.34711763159583,1.252274065817872,1.011675874996453,0.24059819082141898,1,0,1,0,0,0,0,1,14.3952204758557
2011-01-13,102.95541367052564,104.88532901326424,102.20553438782856,102.8107681274414,3330438,103.90478968115133,102.63263594178481,50.9900687319324,1.0749632901486166,1.0243333580268856,0.05062993212173095,1,0,1,0,0,0,0,0,12.930146983903802
2011-01-14,102.76511818498592,105.63143826115228,100.75145583414519,103.73958587646484,2424868,103.84972174625584,102.71463223324258,54.77398618881072,0.9978880209264389,1.0190442906067962,-0.02115626968035733,0,1,1,0,0,0,0,0,11.953431322602535
2011-01-17,103.739585452422,104.13165488432199,101.2615308917024,102.1865234375,1055784,103.2953223100039,102.67551306318758,48.08837986350804,0.8022384499554391,0.9756831224765248,-0.17344467252108564,0,1,1,0,0,0,0,0,11.302287548401688
2011-01-18,102.44154624295065,103.38557038523182,98.66546171157223,101.45185089111328,2347170,102.68083183704034,102.58487142081171,45.273254464395436,0.5812030735575036,0.8967871126927205,-0.31558403913521693,0,1,1,0,0,0,0,0,10.868191698934458
2011-01-19,102.01522824907978,103.15338524716765,99.73511032466163,100.29086303710938,1600085,101.88417557039668,102.4149448738708,41.171472700154915,0.3087893963046042,0.7791875694150973,-0.47039817311049303,0,1,0,1,0,0,0,0,10.578794465956305
2011-01-20,98.96997842885536,101.99237339445587,98.44847922562548,101.3833236694336,1622375,101.71722493674231,102.33852848835691,46.11838532613476,0.17898876631973337,0.6591478087960245,-0.48015904247629115,0,1,0,1,0,0,0,0,10.385862977304203
2011-01-21,100.34035376837228,101.9391051406855,99.35065225757096,100.16525268554688,1824154,101.19990085301049,102.17754509555617,41.88881877778458,-0.021914697668719896,0.5229353075030756,-0.5448500051717955,0,1,0,1,0,0,0,0,8.590575318202802
2011-01-24,99.42676551438187,100.41646683127192,99.12985451742756,100.0320053100586,1733430,100.81060233869319,102.01861622255636,41.441081148573275,-0.18969737664257025,0.3804087706739464,-0.5701061473165167,0,1,0,1,0,0,0,0,7.393716878801868
2011-01-25,99.43439991155479,100.86946200119705,99.43439991155479,100.43170928955078,1228506,100.6843046556457,101.90106756085224,43.39560130945294,-0.28710403130197903,0.2469062102787613,-0.5340102415807404,0,1,0,1,0,0,0,0,6.5958112525345785
2011-01-27,99.6551599771241,101.09402573161715,97.84705442224336,98.7111358642578,2746490,100.02658172518306,101.66477632406746,37.58082703981487,-0.4974016661006715,0.09804463500287472,-0.5954463011035462,0,1,0,1,0,1,0,1,4.397207501689719
2011-01-28,98.58932633840887,99.65516040713915,95.33854506841485,96.16837310791016,1513330,98.74051218609209,101.25763534509284,30.975143164077178,-0.8593378486732348,-0.09343186173234722,-0.7659059869408876,0,1,0,1,0,1,0,0,2.931471667793146
2011-01-31,95.16344863228348,95.16725857907787,92.22479995465923,94.63814544677734,1311064,97.3730566063205,100.76730276003242,27.807421187629767,-1.2551825020193377,-0.32578198978974526,-0.9294005122295924,0,1,0,1,0,1,0,0,1.9543144451954306
