Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,macd_buy,macd_sell,ema_buy,ema_sell,rsi_buy,rsi_sell,volume_buy,volume_sell,scores
2020-11-09,828.2944812889394,845.6510594766005,824.6785274998433,841.552978515625,4297119,816.001330491809,787.5419000304943,66.37431761803768,13.756067577525414,11.01280208110127,2.7432654964241436,0,0,0,0,1,0,1,0,1,0,0,0,6.072046716226514
2020-11-10,840.8298492462088,840.8298492462088,789.8207671897903,791.942138671875,6889383,807.9815998851642,787.8678436335595,51.25121862960192,11.990765676591764,11.208394800199368,0.7823708763923953,0,0,0,0,1,0,1,0,0,0,0,1,7.048031144151008
2020-11-11,790.6885377798507,810.6004129128669,783.4084294770724,807.56298828125,5387431,807.8420626838594,789.3267432370922,54.74742289376431,11.717155145535912,11.310146869266678,0.4070082762692344,0,0,0,0,1,0,1,0,0,0,1,0,8.365354096100672
2020-11-12,807.0808932058119,817.6876910854581,804.7184582710258,813.1074829101562,3150886,809.5972027592916,791.0882795091709,55.95488302961488,11.81155495461519,11.41042848633638,0.40112646827880916,0,0,0,0,1,0,1,0,0,0,0,0,10.243569397400448
2020-11-13,808.045214402682,815.4699853033189,803.5614077503683,808.8648071289062,2839192,809.3530708824965,792.405059332855,54.75100051843399,11.4124632332572,11.410835435720545,0.0016277975366545405,0,0,0,0,1,0,1,0,0,0,0,0,12.4957129316003
2020-11-14,813.8307030183323,814.7467564571051,807.9969757448678,810.1183471679688,214282,809.6081629776539,793.7171547280486,55.05866343044394,11.069725469118339,11.342613442400104,-0.2728879732817653,0,1,0,0,0,1,1,0,0,0,0,0,12.663808621066869
2020-11-17,818.2180384100717,825.8838724645768,801.1989839976618,815.0360107421875,3635434,811.4174455658318,795.2963292476144,56.313588584914754,11.06734026417098,11.28755880675428,-0.2202185425833001,0,0,0,0,0,1,1,0,0,0,1,0,13.109205747377914
2020-11-18,813.8307069697756,814.6985594640726,800.4758071799444,806.2130737304688,2772377,809.6826549540441,796.1049769870851,53.430864422781966,10.235523942959276,11.077151833995279,-0.8416278910360031,0,0,0,0,0,1,1,0,0,0,0,0,13.739470498251942
2020-11-19,803.22386966291,818.651939188248,790.6885631735729,793.4849243164062,5593368,804.2834114081649,795.9108990114794,49.49459825492641,8.451820901082328,10.552085647412689,-2.1002647463303603,0,0,0,0,0,1,1,0,0,0,0,1,13.159646998834626
2020-11-20,799.3669036778429,814.7467732454645,796.8598657601483,807.6112670898438,6063818,805.3926966353911,796.7775929432102,53.58183145061135,8.084903458164263,10.058649209563004,-1.9737457513987415,0,0,0,0,0,1,1,0,0,0,1,0,13.106431332556417
2020-11-23,808.0452229089211,838.3228359483086,806.839904855656,834.8032836914062,6251814,815.1962256540628,799.5943107764099,60.25024339310639,9.874460592661762,10.021811486182756,-0.1473508935209935,0,0,0,0,0,1,1,0,1,0,1,0,11.737620888370946
2020-11-24,838.9013234054396,858.1864112998175,833.4050615848583,846.2778930664062,7068121,825.5567814581773,803.0523539090022,62.68628175916094,12.079359259659327,10.43332104087807,1.646038218781257,1,0,0,0,1,0,1,0,1,0,1,0,11.158413925580632
2020-11-25,843.7225881539487,848.5438600862569,824.6785640213309,831.4283447265625,4445185,827.5139692143057,805.1542791547474,57.753541070300244,12.48460809974506,10.843578452651467,1.6410296470935926,0,0,0,0,1,0,1,0,0,0,0,0,10.772275950387089
2020-11-26,835.52633830291,836.9245187874286,816.4341152225851,826.4141235351562,5169423,827.1473539879225,806.7290824421851,56.14690855871586,12.259841163178749,11.126830994756924,1.1330101684218246,0,0,0,0,1,0,1,0,0,0,0,0,11.514850633591394
2020-11-27,833.1157637556199,854.281158644863,824.7267390860088,845.5064086914062,16482729,833.2670388890838,809.6014769791644,60.63709322829829,13.467059716359813,11.594876739077502,1.8721829772823106,0,0,0,0,1,0,1,0,1,0,1,0,13.009900422394262
2020-12-01,867.8289358039713,881.4731587249224,840.4923478675126,874.8679809570312,5821698,847.1340195783996,814.4360328293768,66.34435716370277,16.601649137148456,12.596231218691694,4.005417918456763,0,0,0,0,1,0,1,0,1,0,0,0,14.67326694826284
2020-12-02,864.9843696070859,879.8821113730721,855.4864876174663,876.2179565429688,5516684,856.828665233256,819.0124716229761,66.5842533013914,18.97602181684806,13.872189338322967,5.103832478525094,0,0,0,0,1,0,1,0,1,0,0,0,16.448844632175227
2020-12-03,880.3642684605081,887.6925783696337,870.6735234973165,882.4374389648438,5705020,865.3649231437852,823.7106173520034,67.7256481514109,21.116175399362305,15.320986550530835,5.7951888488314705,0,0,0,0,1,0,1,0,1,0,0,0,15.299229754783484
2020-12-04,882.2927733738338,896.0815994821074,874.6269391459678,890.1032104492188,4302626,873.6110189122631,828.6285872110565,69.12546578605195,23.1638082630559,16.889550893035846,6.274257370020052,0,0,0,0,1,0,1,0,1,0,0,0,14.866153169855655
2020-12-07,882.7748954507123,916.8612646501238,881.3285138634091,910.54541015625,3973325,885.9224826602589,834.6965000218115,72.54517411525325,26.13482078801428,18.738604872031534,7.396215915982747,0,0,0,0,1,0,1,0,1,0,0,0,14.910768779903771
2020-12-08,911.2204697500845,913.3418413445257,889.7176069435976,898.9744262695312,4399638,890.2731305300164,839.4578278920129,67.95689801344078,27.241662988536632,20.439216495332552,6.80244649320408,0,0,0,0,1,0,1,0,1,0,0,0,13.27384585326918
2020-12-09,904.4706375918252,906.1098818613427,892.8031827591403,896.2744750976562,4157078,892.2735787192296,843.6664684257643,66.89374245299555,27.583020026647887,21.867977201595618,5.715042825052269,0,0,0,0,1,0,1,0,1,0,0,0,12.182563902179453
2020-12-10,891.935302865164,899.2636126230137,884.317669710138,894.153076171875,2608358,892.9000778701114,847.4062171476985,66.01978857194563,27.366900184631163,22.967761798202726,4.399138386428437,0,0,0,0,1,0,1,0,1,0,0,0,11.455042601452968
2020-12-11,889.2354230210943,897.720850004481,883.6909601988325,886.5355224609375,2398423,890.7785594003868,850.3046842079384,62.84474385747541,26.278033913407853,23.62981622124375,2.6482176921641027,0,0,0,0,1,0,1,0,1,0,0,0,10.970028400968644
2020-12-14,890.9710345438573,891.2120981354547,873.6626568964833,876.8929443359375,3239051,886.1500210455703,852.2741849581606,58.97814473416826,24.356260273122757,23.775105031619553,0.581155241503204,0,0,0,0,1,0,1,0,0,0,0,0,10.646685600645762
2020-12-15,868.1663842764538,895.4548295834812,866.3343363154937,893.9119873046875,3490143,888.7373431319426,855.3584666134589,63.27321038727371,23.93067739834828,23.8062195049653,0.12445789338298141,0,0,0,0,1,0,1,0,1,0,1,0,10.431123733763842
2020-12-16,901.5778762043689,901.5778762043689,884.2212967694185,888.608642578125,2799394,888.6944429473366,857.8214426108416,61.12549702704529,22.901470411168248,23.62526968620589,-0.7237992750376421,0,1,0,0,0,1,1,0,1,0,0,0,10.620749155842562
2020-12-17,888.6086032129001,899.4082639313518,879.7857110363709,896.8529663085938,2706570,891.4139507344222,860.7126665884529,63.21579265688452,22.491793093031447,23.398574367571,-0.9067812745395543,0,0,0,0,0,1,1,0,1,0,0,0,11.080499437228374
2020-12-18,901.5778934556755,913.1489466337163,895.1173769939187,900.4207763671875,5563979,894.4162259453439,863.6540080535443,64.11505522728555,22.19911573343279,23.158682640743358,-0.9595669073105668,0,0,0,0,0,1,1,0,1,0,1,0,11.72033295815225
2020-12-21,894.9727479028655,910.8829455562241,858.1864188781268,874.43408203125,4187948,887.7555113073125,864.4525320518928,53.798608215407064,19.643816080357055,22.455709328666096,-2.8118932483090404,0,0,0,0,0,1,1,0,0,0,0,1,12.480221972101498
2020-12-22,877.4714963598585,914.9810157346304,870.9145782676331,910.8829345703125,5537682,895.4646523949792,867.8918211273312,62.83210011932005,20.325540303081993,22.029675523549276,-1.7041352204672826,0,0,0,0,0,1,1,0,1,0,1,0,13.320147981400998
2020-12-23,912.71490925022,925.4430779671557,907.3633095775915,914.2577514648438,5456681,901.7290187516006,871.3263344856655,63.54287818583795,20.897240796198616,21.803188578079144,-0.9059477818805277,0,0,0,0,0,1,1,0,1,0,1,0,11.546765320934
2020-12-24,917.0059075072372,921.8271793658453,901.3849749146641,913.3899536132812,2510775,905.6159970388275,874.4421581247481,63.20815013016914,21.037783054257034,21.650107473314723,-0.6123244190576891,0,0,0,0,0,1,1,0,1,0,0,0,10.697843547289333
2020-12-28,913.3900230362449,922.2611757010261,910.4972597012132,913.245361328125,1870669,908.1591184685934,877.3164694731464,63.14846045249918,20.89661326726184,21.499408632104146,-0.6027953648423043,0,0,0,0,0,1,1,0,1,0,0,0,10.465229031526222
2020-12-29,914.113149879181,933.6393010237522,910.1114706711493,931.1322631835938,4392641,915.8168333735936,881.3028245628092,67.26652333587188,21.974747476550647,21.594476400993447,0.3802710755572001,1,0,0,0,1,0,1,0,1,0,1,0,9.976819354350814
2020-12-30,935.3267784710305,949.7905946329536,933.205406996598,948.1031494140625,6389605,926.5789387204164,886.2509967740131,70.6210253281721,23.92281793837776,22.06014470847031,1.8626732299074504,0,0,0,0,1,0,1,0,1,0,1,0,10.651212902900543
2020-12-31,946.8495791529743,951.1405228192235,934.0732089021312,938.412353515625,2859399,930.5234103188192,890.1148009770955,66.43435966181275,24.4034043204083,22.528796630857908,1.8746076895503911,0,0,0,0,1,0,1,0,1,0,0,0,11.767475268600363
2021-01-01,941.1123068704946,946.1264415876195,936.4838974598481,942.9926147460938,1268291,934.6798117945773,894.0316760710954,67.41754095138366,24.867207603114593,22.996478825309246,1.870728777805347,0,0,0,0,1,0,1,0,1,0,0,0,12.51165017906691
2021-01-04,945.5478379072766,969.075668729234,940.1480368268689,966.1347045898438,3515825,945.1647760596661,899.3726411465582,71.89666899270128,26.793291899287738,23.755841440104945,3.037450459182793,0,0,0,0,1,0,1,0,1,0,1,0,14.007766786044607
2021-01-05,966.6649550151096,971.9201528255253,955.8652948691958,967.9666748046875,4040321,952.7654089746733,904.45368067679,72.22221157309295,28.143135716569986,24.63330029539795,3.509835421172035,0,0,0,0,1,0,1,0,1,0,1,0,16.00517785736307
2021-01-06,968.1114056381143,989.3250021760012,948.1995289827762,961.5062866210938,4677359,955.6790348568135,908.6797996356273,69.17888572591954,28.364627561999328,25.37956574871823,2.9850618132810993,0,0,0,0,1,0,1,0,1,0,0,1,15.67011857157538
2021-01-07,969.5577508850174,973.8968954687892,953.2618287957083,959.1920166015625,3354950,956.8500287717297,912.4214453368077,68.07229215068452,28.03030330757838,25.909713260490257,2.120590047088122,0,0,0,0,1,0,1,0,1,0,0,0,14.780079047716919
2021-01-08,971.7273665161507,1022.1096586525624,969.5095931784372,1013.5277709960938,9279370,975.7426095131844,919.9108027930512,77.26684555519844,31.7834108285208,27.084452774096366,4.698958054424434,0,0,0,0,1,0,1,0,1,0,1,0,14.520052698477945
2021-01-11,1024.1345021940497,1042.889319570386,1003.3066321699459,1039.0804443359375,6488791,996.8552211207689,928.7381836480798,80.16039696167196,36.40006546800987,28.947575312879067,7.452490155130803,0,0,0,0,1,0,1,0,1,0,1,0,14.68003513231863
2021-01-12,1039.0804555542356,1039.1287153540743,1015.359822278831,1026.159423828125,4257926,1006.6232886898875,935.9545718095646,74.96436825861599,38.571550339145915,30.872370318132436,7.699180021013479,0,0,0,0,1,0,1,0,1,0,0,0,14.786690088212419
2021-01-13,1035.6091556669487,1040.1893637576543,1012.5153114291738,1031.4146728515625,4671772,1014.8870834104458,943.0256904052682,75.65555086694897,40.25251646695813,32.74839954789758,7.50411691906055,0,0,0,0,1,0,1,0,1,0,0,0,14.191126725474945
2021-01-14,1025.9665827003191,1025.9665827003191,993.1819362606474,1014.9740600585938,4765344,1014.9160756264952,948.3551992684775,69.21743032889563,39.79929270934383,34.15857818018683,5.640714529157002,0,0,0,0,1,0,1,0,1,0,0,0,14.127417816983296
2021-01-15,1011.9849413791644,1024.8095713302555,966.8096485759721,971.2933959960938,6063896,1000.3751824163613,950.0543249520047,55.66401495774961,35.50615225939714,34.428092996028894,1.078059263368246,0,0,0,0,1,0,1,0,0,0,0,1,14.41827854465553
2021-01-18,962.3258919662144,977.5610997276613,956.4921646122531,962.5669555664062,4659705,987.772440133043,950.9811864789973,53.413823246488576,31.041825863943586,33.750839569611834,-2.709013705668248,0,1,0,0,0,1,1,0,0,0,0,0,15.612185696437018
2021-01-19,970.6184239948425,972.4023298889923,951.9119245540584,957.0224609375,4416027,977.5224470678619,951.4286882907383,51.97615505531549,26.748085374442553,32.35028873057798,-5.602203356135426,0,0,0,0,0,1,1,0,0,0,0,0,13.741457130958011
2021-01-20,961.3616920146117,986.8180331780321,961.3616920146117,983.0092163085938,4687853,979.3513701481057,953.7679866624313,57.720140245658726,25.15223971712078,30.91067892788654,-5.758439210765761,0,0,0,0,0,1,1,0,0,0,0,0,12.494304753972008
2021-01-21,989.3250455850053,996.4122921070388,958.9510310275709,968.7864379882812,3911527,975.8297260948308,954.8804645384201,53.918988674708224,22.480717473244,29.224686636958033,-6.743969163714034,0,0,0,0,0,1,1,0,0,0,0,0,11.66286983598134
2021-01-22,968.7864440505633,969.0757086108079,940.148075517948,945.7889404296875,3922421,965.8161308731163,954.2070183081437,48.371938140891416,18.296895767831757,27.039128463132776,-8.74223269530102,0,0,0,0,0,1,1,0,0,0,0,0,11.108579890654227
2021-01-25,950.6101655907019,962.229478057664,927.8055846092254,937.303466796875,2751784,956.3119095143693,952.954903381383,46.47219972605626,14.133557267038555,24.45801422391393,-10.324456956875377,0,0,0,0,0,1,1,0,0,0,0,0,9.072386593769485
2021-01-27,943.0408327715031,968.9793004862386,938.8463495413413,961.4580688476562,6975618,958.0272959587983,953.5847674899958,52.22417479442522,12.637479035230967,22.09390718617734,-9.456428150946373,0,0,0,0,0,1,1,0,0,0,1,0,7.714924395846324
2021-01-28,954.6118453721286,954.6118453721286,930.5054856405092,946.5120849609375,4274190,954.1888922928447,953.060865080436,48.73451152577752,10.12904889643869,19.70093552822961,-9.571886631790921,0,0,0,0,0,1,1,0,0,0,0,0,7.143282930564216
2021-01-29,954.7082331678977,960.3009556257583,921.8271825210146,927.0341796875,4425911,945.1373214243964,951.132962458737,44.55600923821936,6.494530858233929,17.059654594230473,-10.565123735996544,0,0,0,1,0,1,0,1,0,0,0,0,7.0955219537094765
2021-02-01,927.516359180481,927.516359180481,888.2229911824626,908.0866088867188,6321189,932.7870839118372,947.9443436756245,40.88377024047283,2.061475113615302,14.060018698107438,-11.998543584492136,0,0,0,0,0,1,0,1,0,0,0,1,7.397014635806317
2021-02-02,920.8629425359622,938.1231196599404,903.988490709387,922.9843139648438,4971530,929.5194939295061,946.095452585937,44.74019214375599,-0.24678838506588363,11.198657281472773,-11.445445666538657,0,0,0,0,0,1,0,1,0,0,0,0,7.9313430905375455
2021-02-03,930.505496024677,964.2544000255721,925.7806259231845,946.3674926757812,5640121,935.1354935115978,946.1156037037032,50.228374085408504,-0.18711973746133026,8.921501877685952,-9.108621615147282,0,0,0,0,0,1,0,1,0,0,1,0,8.620895393691697
2021-02-04,952.6351285507982,952.683329499219,929.8304888731394,934.5553588867188,4232910,934.9421153033048,945.2592892728154,47.653683202636806,-1.0805168572694583,6.921098130694869,-8.001614987964327,0,0,0,0,0,1,0,1,0,0,0,0,7.747263595794465
2021-02-05,937.592760530709,945.7889230900886,916.0898987632561,925.105712890625,3077720,931.6633144990783,943.7664317630235,45.63821260232276,-2.5219761974655057,5.032483265062794,-7.5544594625283,0,0,0,0,0,1,0,1,0,0,0,0,5.831509063862977
2021-02-08,935.1339178566592,957.5046320065493,926.2145645373636,947.4281616210938,3713579,936.9182635397501,944.0376710117695,50.91906248647834,-1.8418760530521467,3.657611401439806,-5.499487454491953,0,0,0,0,0,1,0,1,0,0,0,0,4.8876727092419845
2021-02-09,943.6193362147875,964.0615413503091,932.6750722707344,940.2444458007812,3086774,938.0269909600938,943.7566913665111,49.26061428867429,-1.8611039705531311,2.5538683270412186,-4.41497229759435,0,0,0,0,0,1,0,1,0,0,0,0,4.591781806161323
2021-02-10,940.6301648393685,945.2103732278739,923.3699875813179,940.0516357421875,2776301,938.7018725541251,943.4822428017463,49.21428262479924,-1.8703402755992329,1.6690266065131283,-3.539366882112361,0,0,0,0,0,1,0,1,0,0,0,0,4.727854537440882
2021-02-11,940.1480068515928,953.3101024888814,938.0748364233228,950.3690795898438,2070435,942.5909415660313,943.992378860124,51.82538236022736,-1.0332183241773691,1.1285776203750286,-2.1617959445523978,0,0,0,0,0,1,0,1,0,0,0,0,3.1519030249605877
2021-02-12,954.6118039108927,972.9326365112029,950.9958501082,955.7689208984375,5863879,946.9836013435,944.8647153074064,53.18209360521291,0.06517759200028195,0.9158976147000792,-0.8507200226997973,0,0,1,0,0,1,1,0,0,0,1,0,2.1012686833070586
2021-02-15,960.3973994486017,960.3973994486017,942.5586927319359,944.1979370117188,2487825,946.0550465662396,944.8153243225406,49.936730967276915,0.0019599787601691787,0.7331100875120973,-0.7311501087519281,0,0,0,0,0,1,1,0,0,0,0,0,2.4008457888713726
2021-02-16,954.611809783327,964.2543533164919,938.7016129536048,951.5261840820312,3912433,947.8787590715034,945.3124250454658,51.937153720788174,0.5369976836395836,0.6938876067375945,-0.15688992309801097,0,0,0,0,0,1,1,0,0,0,1,0,3.6005638592475813
2021-02-17,953.6475612426109,960.9758708311172,936.6767080621672,945.4031982421875,2227724,947.0535721283981,945.3191489859638,50.13460098591664,0.4616238220773994,0.6474348498055555,-0.18581102772815616,0,0,0,0,0,1,1,0,0,0,0,0,5.400375906165054
2021-02-18,946.8978118298046,979.2003339237948,946.4156846343718,974.4754638671875,6742595,956.1942027079946,947.4788760142026,57.65016917701775,2.716464649091904,1.0612408096628254,1.6552238394290786,1,0,0,0,1,0,1,0,0,0,1,0,7.600250604110035
2021-02-19,977.4164773837874,982.7680774306205,937.882047740874,958.420654296875,4357699,956.9363532376213,948.2893781092154,52.9078217561552,3.171395420783824,1.4832717318870252,1.688123688896799,0,0,0,0,1,0,1,0,0,0,0,1,10.733500402740022
2021-02-22,963.2419498561134,974.8612036682212,908.2312478095151,916.7166748046875,5946290,943.5297937599768,945.9506593459171,43.010377614865234,0.16486822634192322,1.219591030778005,-1.0547228044360817,0,1,0,1,0,1,0,1,0,0,0,1,11.489000268493347
2021-02-23,917.9701935467882,928.335928400389,897.7208510420796,911.943603515625,4120032,933.0010636785261,943.4316181733028,42.041025450820776,-2.5733096866797496,0.461010887286454,-3.0343205739662036,0,0,0,0,0,1,0,1,0,0,0,0,12.992666845662233
2021-02-24,916.0416165616377,929.4447753347998,903.1688447544792,925.7323608398438,1686531,930.5781627322986,942.120562074528,45.838630994259326,-3.589322456640275,-0.3490557814988918,-3.2402666751413833,0,0,0,0,0,1,0,1,0,0,0,0,14.328444563774823
2021-02-25,929.5411939198075,934.3624656725035,918.2112053009716,923.5628051757812,3682791,928.2397102134595,940.7459134153617,45.33529732741871,-4.517509865490297,-1.1827465982971728,-3.334763267193124,0,0,0,0,0,1,0,1,0,0,0,1,16.21896304251655
2021-02-26,911.2203401415583,914.9326957637326,882.2927102957946,886.0050659179688,5254937,914.161495448296,936.6910358229621,37.631730413273154,-8.189299601075732,-2.584057198852885,-5.605242402222847,0,0,0,0,0,1,0,1,0,1,0,1,14.1459753616777
2021-03-01,902.0117861109301,922.7914565648789,893.2370357991507,902.5421142578125,3429569,910.2883683848016,934.1614860773955,42.282314835003874,-9.653537849981944,-3.9979533290786966,-5.655584520903248,0,0,0,0,0,1,0,1,0,0,0,0,9.430650241118466
2021-03-02,910.7382698706958,936.2910111640505,908.3276338996246,932.5303955078125,3703190,917.7023774258054,934.0406645537226,49.61883781347973,-8.298493667786147,-4.858061396820187,-3.4404322709659603,0,0,0,0,0,1,0,1,0,0,0,0,6.287100160745644
2021-03-03,937.4480889006098,945.1621236846455,927.082354659562,941.1122436523438,3203532,925.5056661679849,934.5644852276946,51.51805800310674,-6.4576877623107976,-5.177986669918309,-1.2797010923924885,0,0,0,0,0,1,0,1,0,0,0,0,4.191400107163763
2021-03-04,925.6841753911012,959.1438130847752,921.4414327125261,933.4464111328125,5134954,928.1525811562609,934.48166492437,49.71520805091072,-5.553388433227838,-5.253067022580215,-0.30032141064762286,0,0,0,0,0,1,0,1,0,0,0,1,2.7942667381091755
2021-03-05,930.698296305677,945.8371011422522,922.7913989846554,925.3948974609375,2618145,927.2333532578199,933.8085710381897,47.82228351639801,-5.42389132092535,-5.287231882249242,-0.13665943867610775,0,0,0,0,0,1,0,1,0,0,0,0,1.8628444920727836
2021-03-08,928.5769719806725,944.9692965120031,927.6127175964765,933.88037109375,2880739,929.4490258697966,933.8138895608239,49.98370180345763,-4.583718862561682,-5.14652927831173,0.5628104157500484,1,0,0,0,1,0,0,1,0,0,0,0,1.2418963280485225
2021-03-09,938.2195253198763,962.8080123657724,927.1788007383885,952.8280029296875,2814747,937.2420182230935,935.222342402962,54.51464743449313,-2.361735976788168,-4.589570618007018,2.22783464121885,0,0,1,0,1,0,1,0,0,0,0,0,1.4945975520323482
2021-03-10,966.1828724006738,980.4538252123559,957.5045831276138,972.6915893554688,5268496,949.0585419338853,937.9978421772217,58.734980884575926,0.9906077765359669,-3.473534939098421,4.464142715634388,0,0,0,0,1,0,1,0,0,0,1,0,2.996398368021566
2021-03-12,964.2544177711501,987.9750529069527,960.5420618040987,967.3882446289062,4674919,955.1684428322257,940.1749090254946,57.208769515178716,3.1827401090550893,-2.142279929467719,5.325020038522808,0,0,0,0,1,0,1,0,0,0,0,1,5.664265578681044
2021-03-15,969.0757111176665,993.1338122860604,966.1829478008974,989.9518432617188,5203101,966.7629096420566,943.862089339289,61.76140585679681,6.663897353286757,-0.38104447291682386,7.044941826203581,0,0,0,0,1,0,1,0,1,0,1,0,9.109510385787361
2021-03-16,995.1104857864287,1007.6457922934283,984.6000898661171,989.8553466796875,4797715,974.4603886546001,947.2689972904296,61.73115756493354,9.307660169394126,1.556696455545366,7.75096371384876,0,0,0,0,1,0,1,0,1,0,0,1,13.07300692385824
2021-03-17,987.3964629706185,1005.9100995685852,979.2967028189465,983.587646484375,3477295,977.5028079311918,949.9592676010923,59.686408146398705,10.772926631739438,3.3999424907841806,7.372984140955257,0,0,0,0,1,0,1,0,0,0,0,0,15.048671282572158
2021-03-18,997.0390131788024,998.0032675435788,943.6192978288233,960.5902099609375,3738712,971.8652752744405,950.7467448129327,52.77847103812565,9.963605685761536,4.712675129779652,5.250930555981884,0,0,0,0,1,0,1,0,0,0,0,0,15.032447521714772
2021-03-19,956.5403187645738,964.9775443585154,940.2926564478923,954.0814819335938,6208000,965.937344160825,950.993762377426,50.980117227478175,8.696762188175853,5.509492541458892,3.1872696467169614,0,0,0,0,1,0,1,0,0,0,0,1,14.688298347809848
2021-03-22,954.5154267302013,981.0324219698143,943.3300406988965,977.3200073242188,3873143,969.7315652152896,952.943854595707,56.658439112401105,9.458898086605245,6.299373650488162,3.159524436117083,0,0,0,0,1,0,1,0,0,0,0,0,14.7921988985399
2021-03-23,977.3200494113654,984.9858837723478,964.7847420310027,977.6093139648438,3782337,972.3574814651411,954.7709256600875,56.725645856120664,9.971297988768015,7.033758518144133,2.937539470623882,0,0,0,0,1,0,1,0,0,0,0,0,13.194799265693268
2021-03-24,967.8703247188347,977.1271431374191,951.9601276001689,956.6849975585938,2749823,967.1333201629586,954.9127087636805,50.61276502692466,8.589941640519328,7.3449951426191715,1.2449464979001563,0,0,0,0,1,0,1,0,0,0,0,0,12.129866177128847
2021-03-25,957.2152850701302,961.2651650264256,929.6375759227197,934.0731811523438,3654840,956.113273826087,953.3690400517296,44.972697853177856,5.6059996983385645,6.99719605376305,-1.3911963554244853,0,1,0,0,0,1,1,0,0,0,0,0,11.419910784752565
2021-03-26,942.9444017353967,962.1330289921783,942.07654923363,955.5761108398438,2761824,955.9342194973393,953.5325267767751,50.60928695046155,4.919600833258528,6.581677009662146,-1.6620761764036178,0,0,0,0,0,1,1,0,0,0,0,0,10.946607189835044
2021-03-30,956.0582084150367,983.3465953313383,956.0582084150367,980.55029296875,4300037,964.1395773211428,955.5338427909953,56.21855930066859,6.318002566532982,6.528942121036313,-0.21093955450333102,0,0,0,0,0,1,1,0,0,0,1,0,10.631071459890029
2021-03-31,986.4322234594033,986.4322234594033,953.8404374266381,956.010009765625,3780505,961.4297214693037,955.5691144187457,50.18705152707265,5.383987001566652,6.299951097142381,-0.9159640955757293,0,0,0,0,0,1,1,0,0,0,0,1,10.754047639926688
2021-04-01,964.2543708282288,971.7755431500058,950.7548096366336,956.6849975585938,3555291,959.8481468324004,955.6517724291048,50.34485315616289,4.644697627866208,5.968900403287146,-1.3242027754209387,0,0,0,0,0,1,1,0,0,0,0,0,11.16936509328446
2021-04-05,956.5402985883608,971.1969762245104,943.2336005601329,962.0365600585938,5118272,960.5776179077981,956.1247196609188,51.65256494474482,4.439456550147952,5.663011632659307,-1.2235550825113553,0,0,0,0,0,1,1,0,0,0,1,0,10.11291006218964
2021-04-06,970.0399246952921,971.968433491903,953.2136736741783,955.91357421875,2395572,959.0229366781153,956.1090792577952,50.0291185391241,3.7396197236843136,5.278333250864309,-1.5387135271799952,0,0,0,0,0,1,1,0,0,0,0,0,9.74194004145976
2021-04-07,956.5403345315887,969.7024302164593,946.9941927322961,966.568603515625,2974419,961.5381589572853,956.8838588324493,52.80872825583466,3.998671615821877,5.022400923855822,-1.0237293080339454,0,0,0,0,0,1,1,0,0,0,0,0,9.82796002763984
2021-04-08,971.968431122449,1012.3224540517907,969.0756679345845,992.2177734375,6737118,971.7646971173568,959.5011858402308,58.75615745886108,6.202151221767849,5.258350983438228,0.9438002383296213,1,0,0,0,1,0,1,0,0,0,1,0,9.21864001842656
2021-04-09,992.169498333451,1019.024077012102,980.2127793200618,1015.35986328125,6029994,986.2964191719878,963.6388656506767,63.25572916575979,9.703936983514495,6.147468183453482,3.5564688000610136,0,0,0,0,1,0,1,0,1,0,1,0,9.81242667895104
2021-04-12,1013.4313302383262,1021.1936249028079,980.4538194246833,1002.6798706054688,7896295,991.7575696498149,966.5307919436243,59.42996129729957,11.325405763071103,7.183055699377006,4.1423500636940975,0,0,0,0,1,0,1,0,0,0,0,1,11.208284452634027
2021-04-13,1007.6458072255245,1012.7081426206768,947.86203684468,966.0382080078125,6448995,983.1844491024807,966.4943042446753,50.01607025538106,9.543741200653471,7.655192799632299,1.8885484010211728,0,0,0,0,1,0,1,0,0,0,0,1,12.138856301756016
2021-04-15,966.0382582866083,971.7755838037375,935.6160433849632,957.6492919921875,4373215,974.6727300657163,965.8391181518983,48.13610416079035,7.369888300639332,7.598131899833705,-0.2282435991943732,0,1,0,0,0,1,1,0,0,0,0,0,13.75923753450401
2021-04-16,962.3258405020796,977.271782914687,960.3973318036786,974.1861572265625,2660763,974.5105391193316,966.4574173426142,51.968730990381395,6.901919998234916,7.4588895195139475,-0.5569695212790311,0,0,0,0,0,1,1,0,0,0,0,0,15.83949168966934
2021-04-19,963.386514675821,973.3183817401743,948.1513074455718,964.3507690429688,2777425,971.1239490938773,966.3013693204183,49.620114206458645,5.67203443614153,7.101518502839464,-1.4294840666979338,0,0,0,0,0,1,1,0,0,0,0,0,15.559661126446224
2021-04-20,960.3973846616186,971.4863102877316,938.55699890882,948.247802734375,4028636,963.4985669740432,964.9640680918225,45.95801290862893,3.359243199785851,6.353063442228741,-2.99382024244289,0,0,0,1,0,1,0,1,0,0,0,1,13.706440750964148
2021-04-22,938.7980469706998,950.2726977091636,926.3109997507104,933.2053833007812,5085190,953.4008390829558,962.6115729221158,42.78167382027572,0.3089802170576377,5.144246797194521,-4.835266580136883,0,0,0,0,0,1,0,1,0,0,0,1,12.470960500642766
