Date,Open,High,Low,Close,Volume,,,,
12-06-09,618.8087055,627.1899268,573.7641537,584.0283813,7893762,,,,
15-06-09,581.5178353,585.616165,551.9988891,556.1525879,6220656,,,,
16-06-09,548.2882015,570.0720482,539.5377501,563.2415161,6641028,,,,
17-06-09,561.2107399,562.6137792,537.2116241,542.3252563,8521548,,,,
18-06-09,537.5992739,546.4420055,517.7907194,522.7197876,6450252,,,,
19-06-09,529.8087901,558.1831816,527.9811529,552.7371826,5325475,,,,
22-06-09,559.3462833,570.0720744,550.1896898,558.6817017,5315672,,,,
23-06-09,548.2879909,551.9801772,531.6732033,548.8048706,7336224,,,,
24-06-09,553.4571625,562.6875796,549.0634812,557.0016479,5615235,,,,
25-06-09,559.9553619,571.5488027,555.6724696,564.6629028,6988970,,,,
26-06-09,568.6875008,597.6526538,568.6875008,594.5881348,8213595,,,,
29-06-09,583.8252898,608.8398089,583.8252898,598.7970581,5011337,,,,
30-06-09,608.4705212,612.9011149,572.4164079,578.8592529,9098784,,,,
01-07-09,588.8837153,592.4467088,571.17974,581.0563354,5039556,,,,
02-07-09,582.9944735,587.0004691,567.5611965,578.5823364,5237115,,,,
03-07-09,572.2871915,598.132396,568.595005,593.5356445,4331034,,,,
06-07-09,597.0248235,613.6026506,533.5193906,540.5899048,10162104,,,,
07-07-09,547.1804891,562.6137687,543.1190731,553.8817749,7719243,,,,
08-07-09,549.7650922,549.7650922,517.7354714,522.2214355,7845547,,,,
09-07-09,527.9811271,531.6733141,504.7942958,512.8432007,5950041,,,,
10-07-09,516.9046129,525.6366063,494.7515414,500.8621216,6619385,,,,
13-07-09,493.4592868,500.1421159,481.9766349,491.0963135,4871529,,,,
14-07-09,499.0160102,512.1047717,496.0068611,504.941925,6078064,,,,
15-07-09,511.3663551,530.9348763,509.5571743,528.2211304,5571378,,,,
16-07-09,531.6363812,549.0265421,505.8280869,509.1879578,11484562,,,,
17-07-09,509.5203089,528.6827409,509.5203089,524.0859375,6598631,,,,
20-07-09,528.719675,541.8268957,527.9812172,538.2824097,4977168,,,,
21-07-09,539.057862,549.3959181,528.7197552,543.6915283,4781301,,,,
22-07-09,545.3343285,553.8078814,529.1810496,534.885437,4959711,,,,
23-07-09,542.7498755,553.4572088,537.9500521,550.0604248,4396684,,,,
24-07-09,554.3247139,560.8044711,546.4419177,553.6785889,4724329,,,,
27-07-09,556.0417898,561.2108428,545.9990873,553.9372559,3701184,,,,
28-07-09,554.1956562,561.2108026,548.8235835,551.5557861,3919864,,,,
29-07-09,546.4420385,558.995465,535.7347563,541.2914429,5016433,,,,
30-07-09,538.9470754,557.149526,529.4766211,551.1866455,5201743,,,,
31-07-09,557.5185178,567.0812508,549.3957368,556.1708984,4799497,,,,
03-08-09,553.4571983,568.1889842,551.0757177,561.1184692,3155132,,,,
04-08-09,564.5338904,569.9613842,555.7465243,560.9709473,4661464,,,,
05-08-09,561.1000404,565.0691242,548.288173,559.8077393,3735076,,,,
06-08-09,556.558613,567.4505095,543.4883067,549.0450439,4821934,,,,
07-08-09,546.4420659,549.3957956,539.0577417,541.4207153,3708351,,,,
10-08-09,548.6203711,551.500224,518.1599067,530.25177,3840644,,,,
11-08-09,524.2889515,538.6884712,517.2738567,533.4086304,4153347,,,,
12-08-09,527.8704709,529.0519324,513.2125093,525.0643921,4901683,,,,
13-08-09,534.6271356,553.8264812,531.7103185,552.1465454,3799390,,,,
14-08-09,551.9802251,560.472234,544.5958518,548.8234253,3326760,,,,
17-08-09,543.1191324,543.1191324,518.0123277,521.6676025,3989506,,,,
18-08-09,525.9638849,552.3931861,520.7747266,549.9752808,5838309,,,,
19-08-09,549.7893605,558.8471065,536.0632058,551.2772827,5537875,,,,
20-08-09,556.1130888,565.0406225,549.4546021,551.6306763,4613584,,,,
21-08-09,552.0213002,553.881216,539.4297181,551.7609253,4656402,,,,
24-08-09,557.9729829,579.1759386,556.1130673,576.6836548,5436407,,,,
25-08-09,570.9923754,592.1953323,565.8032163,585.3136597,5066190,,,,
26-08-09,586.6156471,589.3311169,582.0402616,586.0390625,2628639,,,,
27-08-09,580.6638794,598.295812,574.7121902,595.338562,4000556,,,,
28-08-09,592.9393834,604.470821,591.879238,601.9971313,4893203,,,,
31-08-09,596.2871829,598.8910343,580.2919278,583.0632324,4075409,,,,
01-09-09,578.8040002,593.125336,572.4803173,576.7767334,3373533,,,,
02-09-09,567.2724644,578.3203384,565.5799511,569.9507446,2260080,,,,
03-09-09,572.8522055,576.8696003,559.2748589,563.4596558,2420973,,,,
04-09-09,589.8146609,589.8146609,561.1720415,583.0445557,3368106,,,,
07-09-09,591.0794042,595.9151646,585.8716506,594.5760498,2779290,,,,
08-09-09,600.8439512,608.5253432,593.8878491,601.7366943,3927723,,,,
09-09-09,600.6391909,605.846892,593.6830908,595.9335938,3116036,,,,
10-09-09,602.6107378,605.586582,588.1034593,595.5244751,3630021,,,,
11-09-09,595.9151887,607.0746322,595.171202,605.5681152,3518865,,,,
14-09-09,602.6108112,604.0987335,593.3856626,596.9752808,1897510,,,,
15-09-09,599.2630412,612.9333636,598.8910479,606.1447144,3343572,,,,
16-09-09,609.6785025,615.6301917,602.6852115,606.7212524,3451023,,,,
17-09-09,608.1905789,618.866461,602.8712069,612.1335449,2901217,,,,
18-09-09,608.934554,617.4901461,607.8186249,615.6674194,2544401,,,,
22-09-09,617.4901175,623.7952056,611.9103704,620.6891479,2794493,,,,
23-09-09,621.2099529,624.4461725,605.0845364,608.2277832,2959933,,,,
24-09-09,602.6107825,621.2098864,601.1600494,616.8762817,4296678,,,,
25-09-09,614.5142938,622.3630882,608.9345465,612.4125977,2222025,,,,
29-09-09,613.7702563,620.2427462,610.0504762,613.6029053,2215226,,,,
30-09-09,613.6959013,631.4394528,610.7572458,628.3519897,3439041,,,,
01-10-09,627.7940957,628.3520859,615.0723503,619.4244995,2496165,,,,
05-10-09,613.2867949,620.8380259,608.5626014,615.4442749,2522225,,,,
06-10-09,617.1181124,627.9056129,602.9828249,625.1529541,3003241,,,,
07-10-09,626.7895484,643.3054978,620.4658162,623.9066772,5869174,,,,
08-10-09,630.5095079,631.625488,606.330705,614.0679321,5536527,,,,
09-10-09,617.4900612,617.4900612,604.4892982,607.5581665,3073045,,,,
12-10-09,615.6302808,617.8621901,606.3307522,616.3742676,2437373,,,,
13-10-09,616.3742676,616.3742676,616.3742676,616.3742676,0,,,,
14-10-09,620.0939061,631.9972826,619.3499195,628.6680908,2253177,,,,
15-10-09,634.2293801,635.3453092,619.5732898,629.7097778,3148098,,,,
16-10-09,631.6254741,635.5684403,619.4430235,630.5839233,3894660,,,,
20-10-09,635.3452173,635.9775856,619.8149806,622.6234741,3988401,,,,
21-10-09,622.6234843,630.8814608,619.3500245,622.3816528,4934736,,,,
22-10-09,625.3389804,625.3389804,593.0137174,598.8166504,7450814,,,,
23-10-09,602.2388896,605.5867278,580.3291334,584.1605835,10039088,,,,
26-10-09,587.638546,600.3789352,577.6880558,587.7873535,4979274,,,,
27-10-09,581.4078946,596.9567266,574.6006,579.1945801,4334940,,,,
28-10-09,576.5720402,598.035369,574.0611621,591.8790894,4424721,,,,
29-10-09,577.1301195,590.7818478,577.1301195,584.7929688,7504643,,,,
30-10-09,591.4514209,598.8910328,573.3358752,583.2678223,4443527,,,,
03-11-09,576.5720542,595.1897522,563.6084808,567.6444702,4550726,,,,
04-11-09,573.4101775,579.1759206,565.4125766,575.3259277,4093130,,,,
05-11-09,574.0239833,575.8281152,552.5048685,573.7078247,5514898,,,,
06-11-09,580.2919478,592.1953784,576.5721673,587.564209,3759747,,,,
09-11-09,595.1155141,597.2172105,580.6640139,595.7106934,3031341,,,,
10-11-09,603.5035891,603.5035891,585.8716557,594.2226563,3266430,,,,
11-11-09,594.2599377,611.538526,588.5500278,609.6972046,3685945,,,,
12-11-09,610.0505843,617.1182035,603.4292857,610.1993408,3748032,,,,
13-11-09,611.5383163,620.0194772,608.3764755,611.6870728,2348658,,,,
16-11-09,617.4901217,621.2099531,613.3611078,614.8676758,2395766,,,,
17-11-09,616.3742055,618.9780569,608.9903262,616.1138306,2265599,,,,
18-11-09,616.8577907,616.8577907,603.4850323,605.5309448,2753223,,,,
19-11-09,602.6480366,608.172,597.4030937,600.657959,2079704,,,,
20-11-09,595.9151798,610.9804512,595.1711931,607.7255859,3093988,,,,
23-11-09,607.725573,613.7330971,605.6797117,608.3765869,1458427,,,,
24-11-09,608.1905668,616.2997356,602.6294146,613.5098877,2516161,,,,
25-11-09,612.2823946,617.1181552,609.1949313,614.0679321,2006813,,,,
26-11-09,613.7703592,615.723299,600.7695935,606.7399292,3446750,,,,
27-11-09,590.0937788,598.1472171,569.1325971,591.2469482,5987634,,,,
30-11-09,599.6349295,606.3306047,595.1711119,600.6020508,2256637,,,,
01-12-09,602.4992462,608.5625542,599.8396112,606.0330811,2338949,,,,
02-12-09,608.1905701,610.0504857,599.3559581,605.065918,2488680,,,,
03-12-09,607.0746169,608.5439447,600.7881233,604.2661743,2369214,,,,
04-12-09,602.238842,610.0132578,597.9982609,603.6895752,1357357,,,,
07-12-09,604.4706756,610.4223641,600.3788514,609.0274658,1553508,,,,
08-12-09,608.9345241,617.4157375,606.7026661,616.151001,2058522,,,,
09-12-09,613.7702099,622.6606047,611.5383522,616.2996826,2154156,,,,
10-12-09,616.3928221,629.2447795,611.5942506,627.7754517,3212124,,,,
11-12-09,631.9601134,633.299279,619.5173411,628.8912964,3578213,,,,
14-12-09,624.9297523,637.5585225,622.3630391,632.350769,2939512,,,,
15-12-09,632.741456,639.8091262,623.0699342,625.6365967,3126188,,,,
16-12-09,628.2776456,631.6254838,616.132435,626.0643311,2825410,,,,
17-12-09,623.0698782,627.1616519,613.0263639,617.4529419,1617669,,,,
18-12-09,615.630323,618.9781616,611.1665551,613.7890015,1648023,,,,
21-12-09,613.7703493,614.5143361,597.6077422,598.909668,2306445,,,,
22-12-09,604.470665,604.5450432,598.9281079,601.4575806,1548654,,,,
04-01-10,626.0455755,631.1975444,626.0455755,629.1702271,1060024,,,,
05-01-10,634.2292718,636.237995,626.4734509,630.2862549,2683989,,,,
06-01-10,616.6904081,634.9361169,616.6904081,623.3117065,3076209,,,,
07-01-10,622.6791481,628.0914919,617.5085846,620.3170776,2033021,,,,
08-01-10,621.3959455,631.1976792,621.3959455,624.2415771,2940979,,,,
11-01-10,629.0215503,632.3693883,622.4003036,623.925415,2235555,,,,
12-01-10,625.6737741,631.2163326,618.6061041,624.6508179,3121051,,,,
13-01-10,621.2099103,628.2775793,618.1224474,622.4002686,1822801,,,,
14-01-10,625.0040732,625.0040732,614.8861823,620.6146851,3908340,,,,
15-01-10,622.7164212,622.7164212,611.9103267,614.2166138,3226792,,,,
18-01-10,615.555826,622.3258803,610.0505082,615.5372314,1598541,,,,
19-01-10,617.4900867,620.0195597,608.3951511,610.9804077,2303975,,,,
20-01-10,614.1423486,614.4771529,606.5167394,608.5440063,2281223,,,,
21-01-10,608.1161621,609.3065204,564.7430753,566.9377441,11137290,,,,
22-01-10,566.9563553,566.9563553,534.2962909,547.4458618,12968561,,,,
25-01-10,547.9294481,557.6009678,541.605715,554.4205322,3983746,,,,
27-01-10,549.7522369,553.8812512,534.9101501,542.3684082,5295822,,,,
28-01-10,546.8135958,552.9885228,524.4947069,532.4923096,9322481,,,,
29-01-10,530.0743224,539.9318396,521.1467887,529.6465454,8075187,,,,
01-02-10,537.4023937,537.4023937,523.7506663,527.1915283,5986399,,,,
02-02-10,531.9342785,534.9101233,517.0550033,519.4356689,5351231,,,,
03-02-10,521.2769537,541.9777551,517.0549671,539.4296875,6031122,,,,
04-02-10,535.6540379,541.9405309,530.2974771,537.4395752,3639273,,,,
05-02-10,526.3545546,536.6212544,517.017787,529.7023926,4964971,,,,
08-02-10,535.6540628,543.8376609,525.7965458,537.3093872,3517267,,,,
09-02-10,539.002005,544.8979116,533.1432876,543.7819824,3634060,,,,
10-02-10,547.1855201,549.4174291,532.3062456,534.2405396,2548539,,,,
11-02-10,536.0261346,543.0938047,536.0261346,538.6671753,1173273,,,,
15-02-10,542.3497808,542.6101557,529.7024149,533.0688477,1660459,,,,
16-02-10,526.1311792,544.2095304,524.4945008,537.774231,1971357,,,,
17-02-10,543.1867375,552.021299,542.6845822,548.4130859,1994555,,,,
18-02-10,551.8538976,551.8538976,544.2096944,549.1384277,1557193,,,,
19-02-10,546.739162,555.7411256,536.8816444,549.9567871,2128083,,,,
22-02-10,554.2531274,558.6797048,549.6777425,554.8297119,1523517,,,,
23-02-10,552.3933229,556.0573198,545.1582507,554.1044312,2109415,,,,
24-02-10,552.3932936,563.9247304,547.1855397,558.4008179,3990600,,,,
25-02-10,561.6928118,573.9682351,559.2935516,571.2155762,5460808,,,,
26-02-10,570.992291,588.8474073,568.7603823,581.8913574,4210276,,,,
02-03-10,605.8471187,605.8471187,584.3837847,589.7402954,2401391,,,,
03-03-10,587.8244596,591.4513177,582.7097305,587.043335,1871334,,,,
04-03-10,585.7972958,592.3255699,581.1847211,591.0980225,1820173,,,,
05-03-10,592.5672745,600.713683,588.6056631,590.5213623,2443961,,,,
08-03-10,597.0311297,600.6393939,591.07944,596.3615723,2874874,,,,
09-03-10,597.4031083,600.8439703,588.7173544,591.0422363,2392031,,,,
10-03-10,591.0793537,595.171127,582.6353812,586.2993774,1706316,,,,
11-03-10,587.1736118,589.5543286,580.49653,584.9789429,1944045,,,,
12-03-10,585.9646148,589.4984494,579.0643476,582.0588379,3276096,,,,
15-03-10,581.779928,587.5270782,573.9683217,577.9857178,2918470,,,,
16-03-10,578.4319113,599.0955212,577.3903607,594.8735352,2171043,,,,
17-03-10,595.6733927,606.6654337,592.0651798,605.196106,3615536,,,,
18-03-10,604.0987458,608.1905703,595.5431543,601.0485229,2314122,,,,
19-03-10,601.1601882,606.2935644,597.2357651,603.0944824,2263830,,,,
22-03-10,598.890959,603.7453135,590.1680171,600.5090942,2033208,,,,
23-03-10,602.6108949,604.8428041,596.1384041,600.8067627,1728180,,,,
25-03-10,600.3789093,614.4398693,595.1711558,610.6270142,3721788,,,,
26-03-10,609.6783995,613.6400105,605.4936027,607.4093018,1978742,,,,
29-03-10,609.6041101,621.2099764,604.5079746,618.9594727,2884736,,,,
30-03-10,621.2099472,621.2099472,605.0473417,609.0461426,1500988,,,,
31-03-10,609.6785301,611.9103881,601.2159109,606.6468506,3110625,,,,
01-04-10,610.8316799,616.1882416,607.0932537,614.0307617,1565478,,,,
05-04-10,616.4671823,617.1181452,609.3251344,612.4125977,1798537,,,,
06-04-10,613.7702557,618.1782388,608.9344956,614.5328369,3518421,,,,
07-04-10,615.6303093,617.1182319,610.5341732,612.2824707,3612735,,,,
08-04-10,611.7988335,612.9519516,601.3833256,604.805542,2082294,,,,
09-04-10,605.2146869,613.7702785,601.2158861,610.3294678,2930469,,,,
12-04-10,611.9103366,611.9103366,594.0552186,597.1798706,3428640,,,,
13-04-10,598.1470611,600.2673517,591.9535405,594.5202026,2510948,,,,
15-04-10,598.8910253,602.1830797,582.2262642,584.7557373,3426606,,,,
16-04-10,584.0115898,588.1034135,580.2917593,585.4995117,2464409,,,,
19-04-10,582.6539385,588.9962148,575.4188682,586.3737183,2127881,,,,
20-04-10,585.8716716,596.6777672,582.7098301,591.0422363,2659090,,,,
21-04-10,594.0553175,594.8364934,582.1518864,586.913269,2041605,,,,
22-04-10,583.6397621,597.403108,579.603772,584.8673096,3432105,,,,
23-04-10,587.7314883,603.3547472,585.8901674,601.7180176,3712324,,,,
26-04-10,604.4706943,608.7298696,599.6721236,602.6107788,1145562,,,,
27-04-10,601.8668531,609.9388841,599.33738,606.163269,1749150,,,,
28-04-10,597.0310524,604.4707146,588.661458,592.4370728,2194976,,,,
29-04-10,592.1952908,600.7508818,589.5914397,595.0037842,2317718,,,,
30-04-10,598.891021,604.4707681,595.9151763,600.7695313,1467288,,,,
03-05-10,596.2872174,596.6592108,586.2065132,592.1582031,1266999,,,,
04-05-10,592.9394768,598.8911677,570.397348,576.3304443,2654397,,,,
05-05-10,572.8523376,574.1356688,563.5155694,572.4245605,2211421,,,,
06-05-10,569.6159778,572.4802549,558.7169106,567.979248,2816106,,,,
07-05-10,563.5527312,570.6204008,552.0212945,564.4268799,3154284,,,,
10-05-10,574.3402851,615.0909307,565.7846923,575.3818359,2772567,,,,
11-05-10,574.8052209,580.2547553,571.401599,574.4332275,1915303,,,,
12-05-10,578.4320267,583.6397807,574.3402528,581.7426758,2177352,,,,
13-05-10,584.0116737,588.4754402,577.074218,584.383667,1618011,,,,
14-05-10,580.7381565,589.5913615,565.784507,568.890564,1718943,,,,
17-05-10,567.2911621,602.5178919,548.7106502,597.737915,8069409,,,,
18-05-10,600.7509584,626.6781098,600.7509584,617.8807373,10550373,,,,
19-05-10,613.7704201,622.27023,600.7510585,607.6699219,8234842,,,,
20-05-10,608.190746,619.3501919,601.4950683,610.8317871,4416095,,,,
21-05-10,606.3308775,606.3308775,592.3815307,598.3518677,3020890,,,,
24-05-10,606.3305686,613.3982368,601.2343832,606.8513184,2727688,,,,
25-05-10,605.5866676,605.5866676,578.5249949,579.7339478,4179827,,,,
26-05-10,587.7315332,602.6108067,584.4952627,598.0540161,2481957,,,,
27-05-10,598.8910074,609.5854842,597.0310917,605.9028931,3673959,,,,
28-05-10,608.1904875,611.9102671,601.2529812,605.0472412,1934824,,,,
31-05-10,604.8426255,610.0131379,602.6107169,606.8327026,1919479,,,,
01-06-10,605.5493867,605.5493867,591.3768614,592.7904053,1810874,,,,
02-06-10,597.031004,609.3064252,589.5913935,606.9071655,2664166,,,,
03-06-10,606.9070608,621.2097459,606.9070608,620.0007935,2846650,,,,
04-06-10,623.4417696,623.4417696,611.6127198,621.9537964,1538853,,,,
07-06-10,610.0504997,615.6301956,604.0243811,610.1248779,1230927,,,,
08-06-10,611.9103941,615.0722867,602.238873,605.3635254,2037291,,,,
09-06-10,608.5625467,613.7703005,600.9369382,611.0734253,2243997,,,,
10-06-10,612.7288252,623.0699558,612.6544469,622.1027832,3062198,,,,
11-06-10,625.6737186,626.7896987,621.5819449,623.8323975,2269413,,,,
14-06-10,625.6737201,636.0148493,624.520602,633.8201294,3002206,,,,
15-06-10,641.1667404,642.9708723,632.3693686,641.4643555,3101676,,,,
16-06-10,647.2487957,647.2487957,636.107945,640.2555542,1983834,,,,
17-06-10,639.8090074,662.8718784,636.4611696,661.0119629,6239173,,,,
18-06-10,662.1279705,676.0773133,662.1279705,669.0096436,5589558,,,,
21-06-10,671.6319941,685.5626882,670.0324536,683.0890503,3011031,,,,
22-06-10,681.4709188,684.4467629,671.9295616,678.9228516,3265074,,,,
23-06-10,678.4952456,678.9230227,653.5910496,656.5668945,5630807,,,,
24-06-10,661.3839466,668.7305848,656.7527779,666.4614868,3753819,,,,
25-06-10,665.8477006,667.6890215,651.8425763,654.3534546,1729572,,,,
28-06-10,654.3163374,668.2842741,653.7955876,666.9265137,1676344,,,,
29-06-10,665.7177448,672.0600234,662.1280747,668.3773804,3150002,,,,
30-06-10,662.1278843,675.8912285,660.7143914,672.8967896,2708743,,,,
01-07-10,669.4188685,671.7809908,664.3599218,667.3916016,1386580,,,,
02-07-10,668.8979368,674.0312603,662.1278325,664.3597412,1035810,,,,
05-07-10,664.3598085,671.9482273,662.1837344,666.1639404,955363,,,,
06-07-10,666.9637608,671.5205006,664.7318517,669.4559937,1142779,,,,
07-07-10,670.6836213,671.3159896,662.1280284,664.6761475,1253083,,,,
08-07-10,669.5675488,680.3550486,669.5303597,676.9699707,2338247,,,,
09-07-10,680.7270679,683.7401529,676.2633008,677.8070068,1404481,,,,
12-07-10,673.2875092,683.3124298,671.4275934,679.2949829,2396166,,,,
13-07-10,680.7270496,687.3855366,676.2632826,684.019104,2688162,,,,
14-07-10,682.642696,705.240601,682.642696,700.7582397,4515871,,,,
15-07-10,704.5338368,705.9473808,694.9738844,697.0383911,2694048,,,,
16-07-10,697.4662588,701.1860902,692.4816907,695.8295288,2488567,,,,
19-07-10,694.0068149,706.3566159,690.5287639,704.6455078,2349240,,,,
20-07-10,704.6455103,713.8334701,703.157588,708.2537231,2295076,,,,
21-07-10,708.5885588,714.2054955,705.780116,712.5501709,2049833,,,,
22-07-10,713.8334256,718.6319454,705.1662162,716.9208374,2340938,,,,
23-07-10,721.5707291,723.5236176,717.9252759,720.8453369,2851672,,,,
26-07-10,721.6450242,725.6252301,712.3454466,714.1867676,1649025,,,,
27-07-10,717.925208,717.925208,686.3439349,693.2442017,10142736,,,,
28-07-10,691.8865556,699.3261674,676.5980984,678.3649902,3784592,,,,
29-07-10,673.3618181,683.1635518,666.5917637,676.2446899,4492296,,,,
30-07-10,686.2882759,686.2882759,666.2570293,667.4473877,2407952,,,,
02-08-10,669.9395525,678.7183295,669.9395525,674.1429443,1354565,,,,
03-08-10,677.0072142,678.4578962,660.6958024,664.0436401,2674543,,,,
04-08-10,665.103884,675.8913345,660.6028765,671.7995605,2379782,,,,
05-08-10,676.9698518,678.1788043,671.0553531,672.8036499,2221589,,,,
06-08-10,675.1473675,680.6154963,667.7634883,670.1256104,1769087,,,,
09-08-10,672.8037374,675.8912001,668.3957547,674.3660889,1381054,,,,
10-08-10,674.3660561,682.4380346,670.1440702,679.7412109,2302929,,,,
11-08-10,677.0073224,684.0563468,671.4275749,674.5894165,2323271,,,,
