Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
2009-02-19,111.9764069529034,115.66447629884328,111.69050974366192,115.20227813720705,9882800,115.39674776338641,118.22114087893485,44.80024985863013,-0.4194587419204794,0.9547141321160564,-1.3741728740365358,0,0,0,0,0,0,0,0,0
2009-02-20,113.40589568020536,114.01104246076893,111.02341888020105,112.18130493164062,7635856,114.32493348613782,117.77374562357971,40.54137671367899,-0.8367369027766927,0.5964239251375065,-1.4331608279141992,0,0,0,0,0,0,0,0,0
2009-02-24,110.07040555956091,113.59647049956413,109.16506456145193,112.98179626464844,7708808,113.87722107897469,117.41878641180703,42.11173674316801,-1.0902719150277989,0.25908475710444545,-1.3493566721322443,0,0,0,0,0,0,0,0,0
2009-02-25,113.59647144640469,116.68892107034185,113.40587333995096,116.0218276977539,10625008,114.59208995190109,117.31530798854385,47.75505781294795,-1.033976076230033,0.00047259043754976915,-1.0344486666675827,0,0,0,0,0,0,1,0,0
2009-02-26,114.74008716965956,118.17085389566269,114.35889086677034,117.78965759277344,16571848,115.65794583219186,117.35044499626457,50.76112996502615,-0.837062979264644,-0.167034523502889,-0.6700284557617551,0,0,0,0,0,0,1,0,1
2009-02-27,116.99865115243924,117.96593893678434,114.71624332176249,117.33696746826172,13326776,116.2176197108818,117.34944666085696,49.96827323117557,-0.7093591898167517,-0.27549945676566157,-0.43385973305109016,0,0,0,0,0,0,0,1,2
2009-03-02,116.07424774629804,117.00818312856536,113.40587423488888,116.17431640625,11820592,116.20318527600455,117.26239997533051,47.89897670365304,-0.6939695911811157,-0.35919348364875237,-0.3347761075323633,0,0,0,0,0,0,0,0,3
2009-03-03,114.93064120857763,116.2457726020487,113.54403553574804,114.130126953125,8818448,115.5121658350447,117.03037975146343,44.41619560893787,-0.8370729720870287,-0.45476938133640765,-0.38230359075062104,0,0,0,0,0,0,0,0,4
2009-03-04,114.45418152676659,115.9789666262073,112.4529010837507,114.28263854980469,8641608,115.10232340663136,116.82684336615537,44.739033740657945,-0.9274855451746191,-0.54931261410405,-0.37817293107056915,0,0,0,0,0,0,0,0,5
2009-03-05,114.83536560522276,116.72229161864931,112.03357095593536,112.6387176513672,6939760,114.28112148820998,116.51661183172662,41.913178650345515,-1.1188909599171808,-0.6632282832666762,-0.45566267665050464,0,0,0,0,0,0,0,0,5
2009-03-06,112.64352324551766,117.98027223176891,109.73690102979151,116.20294189453124,10278952,114.92172829031706,116.49337702156399,49.378778294970125,-0.9717759924127449,-0.7249378250958899,-0.24683816731685504,0,0,0,0,0,0,1,0,0
2009-03-09,114.84491545907879,115.88367772585774,113.41542930292101,114.55426025390624,9863440,114.79923894484678,116.34973874247822,46.40757463084663,-0.9769593710569779,-0.7753421342881075,-0.20161723676887044,0,0,0,0,0,0,0,1,1
2009-03-12,115.51198417188276,119.68131789790392,115.40715753626564,117.00818634033205,16502352,115.53555474334188,116.39851263861554,51.12186240851471,-0.7741321950541789,-0.7751001464413217,0.0009679513871428957,1,0,0,0,0,0,1,0,2
2009-03-13,119.06664085994308,123.88400107857409,118.17082742220224,123.6076431274414,14660976,118.22625087137506,116.9325223044545,61.04606112933357,-0.07994760183466099,-0.6360696375199896,0.5561220356853286,0,0,1,0,1,0,1,0,4
2009-03-16,124.17466088711123,124.17466088711123,120.94402079833073,122.7261199951172,13499264,119.72620724595578,117.36167768894803,59.3136705626745,0.39451936636369567,-0.4299518367432525,0.8244712031069481,0,0,0,0,0,0,0,1,7
2009-03-17,122.36399237829815,122.36399237829815,119.79091777221248,120.60095977783205,9897992,120.01779142324786,117.60162451034684,55.243505347075704,0.5922283484295434,-0.22551579970869332,0.8177441481382367,0,0,0,0,0,0,0,0,10
2009-03-18,120.55331673565249,124.07938212633957,120.55331673565249,121.7969741821289,14668304,120.61085234287486,117.91239115270106,57.030593631315185,0.8357880635141726,-0.0132550270641201,0.8490430905782926,0,0,0,0,0,0,1,0,11
2009-03-19,122.45930424812609,124.8989580995058,121.02981820631916,123.6219482421875,13425064,121.61455097597907,118.33532130747784,59.67637800179186,1.1626685281177345,0.22192968397225082,0.9407388441454836,0,0,0,0,0,0,1,0,14
2009-03-20,126.11879115049814,126.11879115049814,122.45930454787742,123.52664947509766,9503144,122.25191714235193,118.71986413470893,59.47045180424874,1.397919491579259,0.4571276454936525,0.9407918460856065,0,0,0,0,0,0,0,0,10
2009-03-23,123.90784790004196,127.69598598571676,123.43135254335331,126.87165832519531,12242840,123.7918308699664,119.32370074141161,64.1470371802409,1.8331405308622664,0.7323302225673752,1.100810308294891,0,0,0,0,1,0,1,0,3
2009-03-24,128.17725157570754,129.6305624207109,124.94661071493137,125.86624908447266,10746656,124.48330360813516,119.80833395200872,61.837426410080845,2.0730315990649615,1.0004704978668926,1.072561101198069,0,0,0,0,1,0,0,0,4
2009-03-25,125.05621955848964,128.65375988109048,125.05621955848964,127.60070037841795,13099280,125.52243586489608,120.38554627989089,64.2301019814964,2.3757169369280575,1.2755197856791256,1.100197151248932,0,0,0,0,1,0,1,0,5
2009-03-26,128.17723641633114,133.14231514344178,127.91039439356544,131.43170166015622,23946120,127.4921911299828,121.2037800117624,68.87234095723339,2.8913968117238227,1.598695190888065,1.2927016208357576,0,0,0,0,1,0,1,0,5
2009-03-27,131.036208757476,132.0844984275358,126.75252062264242,128.16770935058594,16699616,127.71736387018386,121.71962662945303,61.54382875189991,3.0020936597408365,1.8793748846586193,1.1227187750822172,0,0,0,0,1,0,0,1,4
2009-03-30,125.79475246828171,126.65244396238363,120.6152511610922,124.01266479492188,12393408,126.48246417842988,121.88948130837665,53.709003614858354,2.7231535201599826,2.048130611758892,0.6750229084010906,0,0,0,0,0,0,0,0,5
2009-03-31,124.84176835427479,127.69121256930346,123.98407681596301,126.16642761230469,12775224,126.37711865638816,122.20629214570465,56.78037718423782,2.645387726488593,2.1675820347048322,0.477805691783761,0,0,0,0,0,0,0,0,4
2009-04-01,126.85734610884869,131.50793325925437,124.39862570634912,130.91708374023438,12438888,127.89044035100358,122.85153596752167,62.66469617082343,2.933282961293287,2.3207222200225233,0.6125607412707637,0,0,0,0,1,0,0,0,5
2009-04-02,133.03748626666007,136.7541495649407,131.75571857732228,135.26748657226562,15717736,130.34945575809093,123.77123601231752,67.0842600777468,3.4724548616436977,2.5510687483467582,0.9213861132969394,0,0,0,0,1,0,1,0,5
2009-04-06,137.54040378668304,139.99435521402208,131.89870263419274,134.75767517089844,13856976,131.81886222902676,124.58504632036055,66.09683277395384,3.8146421377448547,2.8037834262263774,1.0108587115184773,0,0,0,0,1,0,0,0,1
2009-04-08,132.47049522962575,136.72083201287987,129.27320633561314,135.81549072265622,19805776,133.15107172690327,125.41693109090096,67.17641469291569,4.123650023289173,3.0677567456389365,1.0558932776502363,0,0,0,0,1,0,1,0,2
2009-04-09,136.75418343173095,136.93525401517726,133.03751921302884,135.99179077148438,15061688,134.09797807509696,126.20025403020344,67.3629467325871,4.332820877416566,3.3207695719944623,1.0120513054221036,0,0,0,0,1,0,0,0,3
2009-04-13,136.75422089078322,139.79902275838487,131.24592775842123,134.30503845214844,18836512,134.1669982007808,126.80060843182899,63.636805117545556,4.312768559564617,3.5191693695084934,0.7935991900561237,0,0,0,0,1,0,0,1,4
2009-04-15,128.46312601003478,131.70329387675673,123.90306855953524,130.61688232421878,44636272,132.9836262419268,127.08329538682082,56.303252260892364,3.9536978096228097,3.6060750575313567,0.347622752091453,0,0,0,0,0,0,0,1,5
2009-04-16,130.75032405077442,133.41869801099432,125.79477241036606,128.19630432128906,27307312,131.3878522683809,127.16574049307773,52.062656713631505,3.4342236456498085,3.5717047751550473,-0.13748112950523872,0,1,0,0,0,0,0,1,4
2009-04-17,128.65374164757964,135.40092030726083,128.65374164757964,133.16139221191406,23499408,131.97903224955863,127.60986284262117,58.90054465649437,3.3841671535196696,3.5341972508279715,-0.15003009730830197,0,0,0,0,0,0,0,0,5
2009-04-20,131.99399168602528,134.3716990117162,130.84563315112507,132.79449462890622,14932696,132.2508530426745,127.99390964160524,58.23944363397372,3.2771149134225652,3.4827807833468905,-0.20566586992432523,0,0,0,0,0,0,0,0,0
2009-04-21,131.4173832942545,132.45614521328244,129.1302062100905,129.84017944335938,8013864,131.4472951762361,128.1306703676611,53.07379003665805,2.920224170186941,3.3702694607149004,-0.4500452905279593,0,0,0,0,0,0,0,0,0
2009-04-22,129.79737375144413,132.27515034288135,129.1779296035848,131.61758422851562,10622240,131.50405819366262,128.38896028327997,55.62396933894921,2.7491172839015405,3.2460390253522284,-0.4969217414506879,0,0,0,0,0,0,0,0,0
2009-04-23,130.66930825648402,139.10803302735675,129.26364712351884,138.22651672363278,12194592,133.7448777036527,129.11766816775057,63.554898270681335,3.1109385004234866,3.21901892036648,-0.10808041994299344,0,0,0,0,1,0,0,0,0
2009-04-24,137.33545854146786,138.9460148120858,133.85228524608266,138.05020141601562,11411288,135.17998560777366,129.7793372972517,63.230227095095536,3.3448993321287617,3.2441950027189366,0.1007043294098251,1,0,0,0,1,0,0,0,0
2009-04-27,137.9835241290546,138.17412226677462,134.84818243692266,136.83993530273438,9638104,135.73330217276057,130.30234455691706,60.92933280794094,3.3935380222101514,3.2740636066171795,0.1194744155929719,0,0,0,0,1,0,0,0,1
2009-04-28,136.27767730504922,140.00386881241687,135.1340884045873,136.34915161132812,9435696,135.93858531894975,130.75025619057715,59.97621861277372,3.35382162427328,3.2900152101483995,0.06380641412488064,0,0,0,0,0,0,0,0,2
2009-04-29,137.23067774763953,144.63065377365518,136.31103928192908,143.83013916015625,15414232,138.56910326601857,131.71913641054599,68.153871178321,3.8812585343515025,3.40826387498902,0.4729946593624823,0,0,0,0,1,0,1,0,3
2009-04-30,143.83013916015625,143.83013916015625,143.83013916015625,143.83013916015625,0,140.3227818973978,132.61624772533193,68.153871178321,4.2502617142207555,3.5766634428353674,0.6735982713853881,0,0,0,0,1,0,0,0,5
2009-05-04,144.86414080095776,155.899779803405,144.86414080095776,155.1659698486328,20014080,145.27051121447613,134.2865975122431,76.56763684801061,5.395213528706535,3.9403734600096008,1.4548400686969338,0,0,0,0,1,0,1,0,7
2009-05-05,153.96041740907629,154.86098896857246,147.74215308279975,150.7678985595703,18430600,147.10297366284087,135.50743462685995,68.95566279263403,5.879928340031341,4.3282844360139485,1.5516439040173928,0,0,0,0,1,0,0,1,3
2009-05-06,150.14368315908425,153.33620196951225,147.51343118220487,149.92926025390625,14468192,148.04506919319599,136.57571800664115,67.57609744373823,6.125783004406287,4.687784149692416,1.4379988547138707,0,0,0,0,1,0,0,1,4
2009-05-07,149.61954067993653,149.9959673551239,145.74087316399275,147.9756317138672,14538144,148.02192336675304,137.42015605902827,64.3464939381925,6.092749675529916,4.9687772548599165,1.1239724206699995,0,0,0,0,1,0,0,1,5
2009-05-08,147.61826357603815,149.71484317492315,143.06296324882211,144.92129516601562,12951168,146.9883806331739,137.9757959928792,59.55435698227897,5.753785038826294,5.125778811653192,0.6280062271731017,0,0,0,0,0,0,0,0,4
2009-05-11,144.85458097263572,146.63666886159012,142.20526227262462,144.63063049316406,6537800,146.2024639198373,138.468746696604,59.10325392524861,5.399457329172037,5.180514515156961,0.21894281401507598,0,0,0,0,0,0,0,0,5
2009-05-12,143.42508739545804,152.9549935346911,143.29166638287154,152.33078002929688,14131776,148.24523595632382,139.49556398050717,66.37056007740317,5.6745748150412965,5.279326575133828,0.3952482399074686,0,0,0,0,1,0,1,0,0
2009-05-13,152.5023109317751,152.5023109317751,148.66652401410352,149.99594116210938,7508488,148.82880435825234,140.2733696976629,62.73052109384931,5.639200231202636,5.351301306347589,0.287898924855047,0,0,0,0,1,0,0,0,1
2009-05-14,146.76059169519934,151.33494779998475,146.083970514671,149.35272216796875,8547272,149.0034436281578,140.94591432509296,61.726167825220415,5.495909794403843,5.38022300395884,0.11568679044500296,0,0,0,0,1,0,0,0,2
2009-05-15,149.714819036975,153.14558510020296,148.7189485413401,151.79234313964844,8377648,149.9330767986547,141.74935349654152,64.07551060556534,5.515627395286316,5.407303882224335,0.10832351306198085,0,0,0,0,1,0,0,0,3
2009-05-18,162.48488353341918,182.10696065156998,160.19770628720102,171.54782104492188,139624,157.13799154741042,143.95664738901414,76.60094173183118,7.044155064828175,5.734674118745103,1.309480946083072,0,0,0,0,1,0,0,0,4
2009-05-19,163.08053575563244,171.0618329766897,147.52296236652685,148.5664825439453,44417904,154.28082187958873,144.29811665974978,53.31387486089074,6.328175038723771,5.8533743027408365,0.47480073598293426,0,0,0,0,0,0,0,1,5
2009-05-20,148.47597445940488,153.24092871034856,144.41146615671212,145.89337158203125,33408600,151.48500511373624,144.4162836910299,51.35811248924964,5.48186645106793,5.779072732406255,-0.29720628133832516,0,1,0,0,0,0,0,1,0
2009-05-21,144.94988272954546,148.1900510482861,142.1862097517961,143.1773223876953,19423488,148.71577753838926,144.32450877967176,49.37613701637064,4.53966786174874,5.531191758274752,-0.9915238965260125,0,0,0,0,0,0,0,0,0
2009-05-22,141.99561168747627,145.71227534909477,141.52388595293027,145.0737762451172,9119160,147.50177710729858,144.38001007340844,50.80375020511829,3.9010280455038355,5.205159015720569,-1.3041309702167334,0,0,0,0,0,0,0,0,0
2009-05-25,145.8075759165755,145.8075759165755,142.04803228886416,144.0016632080078,10456560,146.33507247420167,144.35198437967506,49.94623659898652,3.270688368328848,4.818264886242225,-1.5475765179133765,0,0,0,0,0,0,0,0,0
2009-05-26,145.24531100142283,148.72372707417014,144.00642308510191,147.48960876464844,11653664,146.71991790435058,144.5844010007842,52.740991079242164,3.017800365165016,4.458171982026783,-1.4403716168617668,0,0,0,0,0,0,0,0,0
2009-05-27,148.8571247586015,152.19259170261626,148.29962761031038,151.3491973876953,9898848,148.2630110654655,145.08549702944427,55.689290786468135,3.093165262927414,4.185170638206909,-1.092005375279495,0,0,0,0,0,0,0,0,0
2009-05-28,144.62108126685183,155.24215597740982,144.62108126685183,150.47720336914062,20866896,149.00107516669053,145.4848826842366,54.85662017336361,3.0474013122533847,3.957616773016204,-0.9102154607628195,0,0,0,0,0,0,0,1,0
2009-05-29,151.4064010692389,153.90800171633097,150.096038825524,152.96453857421875,13918392,150.3222296358666,146.03893126867973,56.8390509460979,3.1752380474608515,3.8011410279051336,-0.6259029804442822,0,0,0,0,0,0,0,0,0
2009-06-01,153.9413499410161,160.64563716898257,152.98835924384423,159.76889038085938,13187728,153.4711165508642,147.05596527698933,61.78323881260306,3.7820072798772344,3.7973142782995537,-0.015306998422319307,0,0,0,0,1,0,0,0,0
2009-06-02,161.99411797673875,162.7708077054837,158.48234965703713,160.92677307128906,10426160,155.9563353910058,148.08343252101153,62.569012972679616,4.306663191920023,3.8991840610236475,0.4074791308963759,1,0,0,0,1,0,0,0,0
2009-06-03,160.88864180361247,162.77079828258258,153.7364425302514,156.43341064453125,13714024,156.11536047551428,148.70194941905004,57.61800471554375,4.310194744896847,3.9813861977982876,0.3288085470985598,0,0,0,0,0,0,0,1,1
2009-06-04,157.08682206070117,158.48972376027157,153.8389984141869,156.61598205566406,10945016,156.2822343355642,149.28817405879923,57.7642428495854,4.278406703873372,4.040790299013304,0.2376164048600682,0,0,0,0,0,0,0,0,2
2009-06-05,158.7395631465069,164.79319055463634,157.10604463955127,163.24615478515625,16594680,158.6035411520949,150.3220985570479,62.78606763618113,4.733647439852973,4.179361727181238,0.5542857126717351,0,0,0,0,1,0,1,0,3
2009-06-08,163.1596797568936,168.34850349474536,162.5831437860212,167.397216796875,11278384,161.5347663670216,151.58692213036844,65.54801020412293,5.367511681913101,4.41699171812761,0.9505199637854904,0,0,0,0,1,0,0,0,5
2009-06-09,166.23454252743758,172.9607956932877,165.29286239235668,172.4611358642578,16875544,165.176889532767,153.13316018473063,68.60877245728132,6.206920097085714,4.774977393919231,1.4319427031664826,0,0,0,0,1,0,1,0,7
2009-06-10,171.99991226702682,176.612200417204,169.4055001825521,173.806396484375,17733368,168.05339184996967,154.66451102174133,69.38685835547595,6.901156368160969,5.200213188767579,1.7009431793933896,0,0,0,0,1,0,1,0,3
2009-06-11,177.22712697387024,177.22712697387024,165.3312656191711,168.24757385253906,16257800,168.11811918415947,155.67066382402265,62.49372431365848,6.922989175516079,5.544768386117279,1.3782207893988003,0,0,0,0,1,0,0,1,4
2009-06-12,169.21331426646015,170.55856491934514,164.60102631371166,166.08560180664062,9467072,167.4406133916532,156.44214071162398,59.99727382467995,6.688735181315053,5.773561745156834,0.9151734361582191,0,0,0,0,0,0,0,0,5
2009-06-15,165.74446012074762,170.6498125643199,161.82882057391953,164.8027801513672,16612752,166.5613356448912,157.06144733679017,58.50388750990913,6.326644595907084,5.884178315306884,0.44246628060019955,0,0,0,0,0,0,0,1,4
2009-06-16,164.12056935520985,166.71017200768247,161.9105148498411,165.720458984375,9519696,166.28104342471912,157.70285560698161,59.28463059177375,6.044062025973744,5.916155057440256,0.12790696853348837,0,0,0,0,0,0,0,0,5
2009-06-17,163.15964512412737,167.39718126463634,161.07930925821032,164.45204162597656,13470704,165.6713761584716,158.20279531209235,57.66951656521743,5.652602935173974,5.863444632986999,-0.21084169781302542,0,1,0,0,0,0,0,1,5
